text,label,text_label
"private void processLoadedMediaCount(int count,long dialogId,long topicId,int type,int classGuid,boolean fromCache,int old){
  AndroidUtilities.runOnUIThread(() -> {
    boolean isEncryptedDialog=DialogObject.isEncryptedDialog(dialogId);
    boolean reload=fromCache && (count == -1 || count == 0 && type == 2) && !isEncryptedDialog;
    if (reload || old == 1 && !isEncryptedDialog) {
      getMediaCount(dialogId,topicId,type,classGuid,false);
    }
    if (!reload) {
      if (!fromCache) {
        putMediaCountDatabase(dialogId,topicId,type,count);
      }
      getNotificationCenter().postNotificationName(NotificationCenter.mediaCountDidLoad,dialogId,topicId,(fromCache && count == -1 ? 0 : count),fromCache,type);
    }
  }
);
}",1,Code Smell
"/** 
 * private method 
 */
private void collectMetrics(Long clusterPhyId,String groupName,Map<String,List<GroupMetrics>> metricsMap,List<VersionControlItem> items){
  long startTime=System.currentTimeMillis();
  Map<TopicPartition,GroupMetrics> subMetricMap=new HashMap<>();
  GroupMetrics groupMetrics=new GroupMetrics(clusterPhyId,groupName,true);
  groupMetrics.putMetric(Constant.COLLECT_METRICS_COST_TIME_METRICS_NAME,Constant.COLLECT_METRICS_ERROR_COST_TIME);
  for (  VersionControlItem v : items) {
    try {
      String metricName=v.getName();
      Result<List<GroupMetrics>> ret=groupMetricService.collectGroupMetricsFromKafka(clusterPhyId,groupName,metricName);
      if (null == ret || ret.failed() || ValidateUtils.isEmptyList(ret.getData())) {
        continue;
      }
      ret.getData().forEach(metrics -> {
        if (metrics.isBGroupMetric()) {
          groupMetrics.putMetric(metrics.getMetrics());
          return;
        }
        TopicPartition tp=new TopicPartition(metrics.getTopic(),metrics.getPartitionId());
        subMetricMap.putIfAbsent(tp,new GroupMetrics(clusterPhyId,metrics.getPartitionId(),metrics.getTopic(),groupName,false));
        subMetricMap.get(tp).putMetric(metrics.getMetrics());
      }
);
    }
 catch (    Exception e) {
      LOGGER.error(""method=collectMetrics||clusterPhyId={}||groupName={}||errMsg=exception!"",clusterPhyId,groupName,e);
    }
  }
  List<GroupMetrics> metricsList=new ArrayList<>();
  metricsList.add(groupMetrics);
  metricsList.addAll(subMetricMap.values());
  groupMetrics.putMetric(Constant.COLLECT_METRICS_COST_TIME_METRICS_NAME,(System.currentTimeMillis() - startTime) / 1000.0f);
  metricsMap.put(groupName,metricsList);
}",1,Code Smell
"private void handleDownload(JSONObject jsonObject){
  JSONObject songObject=null;
  Object object=jsonObject.get(""data"");
  if (object.getClass().equals(JSONArray.class)) {
    songObject=((JSONArray)object).getJSONObject(0);
    jsonObject.put(""data"",songObject);
  }
 else {
    songObject=(JSONObject)object;
  }
  if (songObject.getString(""url"") == null || songObject.getIntValue(""code"") != 200 || songObject.getJSONObject(""freeTrialInfo"") != null) {
    String id=songObject.getString(""id"");
    Song providerSong=(Song)Cache.providerSongs.get(id);
    if (providerSong == null) {
      Log.d(""DownloadHook"",""no provider found"");
      return;
    }
    if (providerSong.md5.equals(""unknown"")) {
      providerSong.md5=preDownloadForMd5(providerSong.url);
    }
    songObject.put(""code"",200);
    songObject.put(""url"",providerSong.url);
    songObject.put(""md5"",providerSong.md5);
    songObject.put(""br"",providerSong.br);
    songObject.put(""size"",providerSong.size);
    songObject.put(""freeTrialInfo"",null);
    songObject.put(""level"",""standard"");
    songObject.put(""type"",""mp3"");
    songObject.put(""encodeType"",""mp3"");
  }
  songObject.put(""fee"",0);
  songObject.put(""flag"",0);
}",1,Code Smell
"@Subscribe public void bitcoinUnitChanged(BitcoinUnitChangedEvent event){
  Optional<Toggle> selectedToggle=bitcoinUnit.getToggles().stream().filter(toggle -> event.getBitcoinUnit().equals(toggle.getUserData())).findFirst();
  selectedToggle.ifPresent(toggle -> bitcoinUnit.selectToggle(toggle));
  bitcoinUnit.getToggles().forEach(toggle -> {
    RadioMenuItem menuItem=(RadioMenuItem)toggle;
    if (List.of(BitcoinUnit.AUTO,BitcoinUnit.SATOSHIS).contains(event.getBitcoinUnit()) && BitcoinUnit.BTC.equals(toggle.getUserData()) || (event.getBitcoinUnit() == BitcoinUnit.BTC && BitcoinUnit.SATOSHIS.equals(toggle.getUserData()))) {
      menuItem.setAccelerator(new KeyCodeCombination(KeyCode.B,KeyCombination.SHORTCUT_DOWN));
    }
 else {
      menuItem.setAccelerator(null);
    }
  }
);
}
",1,Code Smell
"protected void openKeyboardInternal(){
  showPopup(AndroidUtilities.usingHardwareInput || isPaused ? 0 : 2);
  editText.requestFocus();
  AndroidUtilities.showKeyboard(editText);
  if (isPaused) {
    showKeyboardOnResume=true;
  }
 else   if (!AndroidUtilities.usingHardwareInput && !keyboardVisible && !AndroidUtilities.isInMultiwindow&& !AndroidUtilities.isTablet()) {
    waitingForKeyboardOpen=true;
    AndroidUtilities.cancelRunOnUIThread(openKeyboardRunnable);
    AndroidUtilities.runOnUIThread(openKeyboardRunnable,100);
  }
}",1,Code Smell
"public static void sendRegistrationToServer(@PushType int pushType,String token){
  Utilities.stageQueue.postRunnable(() -> {
    ConnectionsManager.setRegId(token,pushType,SharedConfig.pushStringStatus);
    if (token == null) {
      return;
    }
    boolean sendStat=false;
    if (SharedConfig.pushStringGetTimeStart != 0 && SharedConfig.pushStringGetTimeEnd != 0 && (!SharedConfig.pushStatSent || !TextUtils.equals(SharedConfig.pushString,token))) {
      sendStat=true;
      SharedConfig.pushStatSent=false;
    }
    SharedConfig.pushString=token;
    SharedConfig.pushType=pushType;
    for (    int a : SharedConfig.activeAccounts) {
      UserConfig userConfig=UserConfig.getInstance(a);
      userConfig.registeredForPush=false;
      userConfig.saveConfig(false);
      if (userConfig.getClientUserId() != 0) {
        final int currentAccount=a;
        if (sendStat) {
          String tag=pushType == PUSH_TYPE_FIREBASE ? ""fcm"" : ""hcm"";
          TLRPC.TL_help_saveAppLog req=new TLRPC.TL_help_saveAppLog();
          TLRPC.TL_inputAppEvent event=new TLRPC.TL_inputAppEvent();
          event.time=SharedConfig.pushStringGetTimeStart;
          event.type=tag + ""_token_request"";
          event.peer=0;
          event.data=new TLRPC.TL_jsonNull();
          req.events.add(event);
          event=new TLRPC.TL_inputAppEvent();
          event.time=SharedConfig.pushStringGetTimeEnd;
          event.type=tag + ""_token_response"";
          event.peer=SharedConfig.pushStringGetTimeEnd - SharedConfig.pushStringGetTimeStart;
          event.data=new TLRPC.TL_jsonNull();
          req.events.add(event);
          sendStat=false;
          ConnectionsManager.getInstance(currentAccount).sendRequest(req,(response,error) -> AndroidUtilities.runOnUIThread(() -> {
            if (error != null) {
              SharedConfig.pushStatSent=true;
              SharedConfig.saveConfig();
            }
          }
));
        }
        AndroidUtilities.runOnUIThread(() -> MessagesController.getInstance(currentAccount).registerForPush(pushType,token));
      }
    }
  }
);
}",1,Code Smell
"@Override protected void onMeasure(int widthMeasureSpec,int heightMeasureSpec){
  super.onMeasure(widthMeasureSpec,heightMeasureSpec);
  setPivotX(getMeasuredWidth() / 2);
  setPivotY(getMeasuredHeight());
}
@Override protected void onMeasure(int widthMeasureSpec,int heightMeasureSpec){
  super.onMeasure(widthMeasureSpec,heightMeasureSpec);
  if (bubbleX != null) {
    setPivotX(bubbleX);
  }
}
@Override protected void onMeasure(int widthMeasureSpec,int heightMeasureSpec){
  super.onMeasure(widthMeasureSpec,MeasureSpec.makeMeasureSpec(MeasureSpec.getSize(heightMeasureSpec) + AndroidUtilities.dp(36),MeasureSpec.EXACTLY));
}
@Override protected void onMeasure(int widthMeasureSpec,int heightMeasureSpec){
  super.onMeasure(widthMeasureSpec,heightMeasureSpec);
  if (bubbleX != null) {
    setPivotX(bubbleX);
  }
}
@Override protected void onMeasure(int widthMeasureSpec,int heightMeasureSpec){
  super.onMeasure(widthMeasureSpec,MeasureSpec.makeMeasureSpec(AndroidUtilities.dp(52),MeasureSpec.EXACTLY));
}
@Override protected void onMeasure(int widthMeasureSpec,int heightMeasureSpec){
  super.onMeasure(widthMeasureSpec,MeasureSpec.makeMeasureSpec(MeasureSpec.getSize(AndroidUtilities.dp(26)),MeasureSpec.EXACTLY));
}
@Override protected void onMeasure(int widthMeasureSpec,int heightMeasureSpec){
  super.onMeasure(widthMeasureSpec,MeasureSpec.makeMeasureSpec(AndroidUtilities.dp(30),MeasureSpec.EXACTLY));
}
@Override protected void onMeasure(int widthMeasureSpec,int heightMeasureSpec){
  setPadding(AndroidUtilities.dp(5),AndroidUtilities.dp(8),AndroidUtilities.dp(5),AndroidUtilities.dp(8));
  super.onMeasure(widthMeasureSpec,MeasureSpec.makeMeasureSpec(AndroidUtilities.dp(44) + getPaddingTop() + getPaddingBottom(),MeasureSpec.EXACTLY));
}
@Override public void onMeasure(int widthMeasureSpec,int heightMeasureSpec){
  super.onMeasure(MeasureSpec.makeMeasureSpec(View.MeasureSpec.getSize(widthMeasureSpec),MeasureSpec.EXACTLY),MeasureSpec.makeMeasureSpec(View.MeasureSpec.getSize(widthMeasureSpec),MeasureSpec.EXACTLY));
}
@Override protected void onMeasure(int widthMeasureSpec,int heightMeasureSpec){
  if (drawBackground && type != TYPE_TOPIC_ICON && type != TYPE_AVATAR_CONSTRUCTOR) {
    super.onMeasure(MeasureSpec.makeMeasureSpec((int)Math.min(AndroidUtilities.dp(340 - 16),AndroidUtilities.displaySize.x * .95f),MeasureSpec.EXACTLY),MeasureSpec.makeMeasureSpec((int)Math.min(AndroidUtilities.dp(410 - 16 - 64),AndroidUtilities.displaySize.y * .75f),MeasureSpec.AT_MOST));
  }
 else {
    super.onMeasure(widthMeasureSpec,heightMeasureSpec);
  }
}
@Override protected void onMeasure(int widthMeasureSpec,int heightMeasureSpec){
  super.onMeasure(widthMeasureSpec,MeasureSpec.makeMeasureSpec(AndroidUtilities.dp(8 + 36 + 8),MeasureSpec.EXACTLY));
}
@Override protected void onMeasure(int widthMeasureSpec,int heightMeasureSpec){
  super.onMeasure(MeasureSpec.makeMeasureSpec(MeasureSpec.getSize(widthMeasureSpec),MeasureSpec.EXACTLY),MeasureSpec.makeMeasureSpec(MeasureSpec.getSize(heightMeasureSpec),MeasureSpec.EXACTLY));
}",1,Code Smell
"public void switchToPip(){
  if (isFinished || !AndroidUtilities.checkInlinePermissions(activity) || instance == null) {
    return;
  }
  isFinished=true;
  if (VoIPService.getSharedInstance() != null) {
    int h=instance.windowView.getMeasuredHeight();
    VoIPPiPView.show(instance.activity,instance.currentAccount,instance.windowView.getMeasuredWidth(),h,VoIPPiPView.ANIMATION_ENTER_TYPE_TRANSITION);
    if (Build.VERSION.SDK_INT >= Build.VERSION_CODES.KITKAT_WATCH && instance.lastInsets != null) {
      VoIPPiPView.topInset=instance.lastInsets.getSystemWindowInsetTop();
      VoIPPiPView.bottomInset=instance.lastInsets.getSystemWindowInsetBottom();
    }
  }
  if (VoIPPiPView.getInstance() == null) {
    return;
  }
  speakerPhoneIcon.animate().alpha(0).setDuration(150).setInterpolator(CubicBezierInterpolator.DEFAULT).start();
  backIcon.animate().alpha(0).setDuration(150).setInterpolator(CubicBezierInterpolator.DEFAULT).start();
  emojiLayout.animate().alpha(0).setDuration(150).setInterpolator(CubicBezierInterpolator.DEFAULT).start();
  statusLayout.animate().alpha(0).setDuration(150).setInterpolator(CubicBezierInterpolator.DEFAULT).start();
  buttonsLayout.animate().alpha(0).setDuration(350).setInterpolator(CubicBezierInterpolator.DEFAULT).start();
  bottomShadow.animate().alpha(0).setDuration(350).setInterpolator(CubicBezierInterpolator.DEFAULT).start();
  topShadow.animate().alpha(0).setDuration(350).setInterpolator(CubicBezierInterpolator.DEFAULT).start();
  callingUserMiniFloatingLayout.animate().alpha(0).setDuration(350).setInterpolator(CubicBezierInterpolator.DEFAULT).start();
  notificationsLayout.animate().alpha(0).setDuration(350).setInterpolator(CubicBezierInterpolator.DEFAULT).start();
  VoIPPiPView.switchingToPip=true;
  switchingToPip=true;
  Animator animator=createPiPTransition(false);
  notificationsLocker.lock();
  animator.addListener(new AnimatorListenerAdapter(){
    @Override public void onAnimationEnd(    Animator animation){
      VoIPPiPView.getInstance().windowView.setAlpha(1f);
      AndroidUtilities.runOnUIThread(() -> {
        notificationsLocker.unlock();
        VoIPPiPView.getInstance().onTransitionEnd();
        currentUserCameraFloatingLayout.setCornerRadius(-1f);
        callingUserTextureView.renderer.release();
        currentUserTextureView.renderer.release();
        callingUserMiniTextureRenderer.release();
        destroy();
        windowView.finishImmediate();
        VoIPPiPView.switchingToPip=false;
        switchingToPip=false;
        instance=null;
      }
,200);
    }
  }
);
  animator.setDuration(350);
  animator.setInterpolator(CubicBezierInterpolator.DEFAULT);
  animator.start();
}",1,Code Smell
"@Override public void onScrollStateChanged(RecyclerView recyclerView,int newState){
  if (newState == RecyclerView.SCROLL_STATE_DRAGGING) {
    wasManualScroll=true;
    scrollingManually=true;
  }
 else {
    scrollingManually=false;
  }
  if (newState == RecyclerView.SCROLL_STATE_IDLE) {
    wasManualScroll=false;
    disableActionBarScrolling=false;
    if (waitingForScrollFinished) {
      waitingForScrollFinished=false;
      if (updatePullAfterScroll) {
        viewPage.listView.updatePullState();
        updatePullAfterScroll=false;
      }
      viewPage.dialogsAdapter.notifyDataSetChanged();
    }
    if (filterTabsView != null && filterTabsView.getVisibility() == View.VISIBLE && viewPages[0].listView == recyclerView) {
      int scrollY=(int)-actionBar.getTranslationY();
      int actionBarHeight=ActionBar.getCurrentActionBarHeight();
      if (scrollY != 0 && scrollY != actionBarHeight) {
        if (scrollY < actionBarHeight / 2) {
          if (viewPages[0].listView.canScrollVertically(-1)) {
            recyclerView.smoothScrollBy(0,-scrollY);
          }
        }
 else         if (viewPages[0].listView.canScrollVertically(1)) {
          recyclerView.smoothScrollBy(0,actionBarHeight - scrollY);
        }
      }
    }
  }
}",1,Code Smell
"/** 
 * 鏇挎崲 sql 涓殑闂彿 锛�
 * @param sql    sql 鍐呭
 * @param params 鍙傛暟
 * @return 瀹屾暣鐨� sql
 */
public static String replaceSqlParams(String sql,Object[] params){
  if (params == null || params.length == 0) {
    return sql;
  }
  StringBuilder sqlBuilder=new StringBuilder();
  char quote=0;
  int index=0;
  for (int i=0; i < sql.length(); ++i) {
    char ch=sql.charAt(i);
    if (ch == '\'') {
      if (quote == 0) {
        quote=ch;
      }
 else       if (quote == '\'') {
        quote=0;
      }
    }
 else     if (ch == '""') {
      if (quote == 0) {
        quote=ch;
      }
 else       if (quote == '""') {
        quote=0;
      }
    }
    if (quote == 0 && ch == '?' && index < params.length) {
      sqlBuilder.append(getParamString(params,index++));
    }
 else {
      sqlBuilder.append(ch);
    }
  }
  return sqlBuilder.toString();
}",1,Code Smell
"private boolean sort(){
  if (!sortingEnabled.get() || !(mc.currentScreen instanceof HandledScreen<?>) || sorter != null)   return false;
  if (!mc.player.currentScreenHandler.getCursorStack().isEmpty()) {
    FindItemResult empty=InvUtils.findEmpty();
    if (!empty.found())     InvUtils.click().slot(-999);
 else     InvUtils.click().slot(empty.slot());
  }
  Slot focusedSlot=((HandledScreenAccessor)screen).getFocusedSlot();
  if (focusedSlot == null)   return false;
  sorter=new InventorySorter(screen,focusedSlot);
  return true;
}",1,Code Smell
"public void checkList(RecyclerListView recyclerListView){
  long currentTime=System.currentTimeMillis();
  dialogIds.clear();
  for (int i=0; i < recyclerListView.getChildCount(); i++) {
    View child=recyclerListView.getChildAt(i);
    long dialogId=0;
    if (child instanceof DialogCell) {
      dialogId=((DialogCell)child).getDialogId();
    }
 else     if (child instanceof UserCell) {
      dialogId=((UserCell)child).getDialogId();
    }
    if (dialogId > 0) {
      TLRPC.User user=MessagesController.getInstance(currentAccount).getUser(dialogId);
      if (user != null && !user.bot && !user.self && !user.contact && user.status != null && !(user.status instanceof TLRPC.TL_userStatusEmpty)) {
        long lastPollTime=userPollLastTime.get(dialogId,0);
        if (currentTime - lastPollTime > 60 * 60 * 1000) {
          userPollLastTime.put(dialogId,currentTime);
          dialogIds.add(dialogId);
        }
      }
    }
 else {
      TLRPC.Chat chat=MessagesController.getInstance(currentAccount).getChat(-dialogId);
      if (ChatObject.isChannel(chat)) {
        long lastPollTime=userPollLastTime.get(dialogId,0);
        if (currentTime - lastPollTime > 60 * 60 * 1000) {
          userPollLastTime.put(dialogId,currentTime);
          dialogIds.add(dialogId);
        }
      }
    }
  }
  if (!dialogIds.isEmpty()) {
    collectedDialogIds.addAll(dialogIds);
    AndroidUtilities.cancelRunOnUIThread(requestCollectedRunnables);
    AndroidUtilities.runOnUIThread(requestCollectedRunnables,300);
  }
}",1,Code Smell
"@PostMapping(""/saveOrder"") @ApiOperation(value=""鐢熸垚璁㈠崟鎺ュ彛"",notes=""浼犲弬涓哄湴鍧�id鍜屽緟缁撶畻鐨勮喘鐗╅」id鏁扮粍"") public Result<String> saveOrder(@ApiParam(value=""璁㈠崟鍙傛暟"") @RequestBody SaveOrderParam saveOrderParam,@TokenToMallUser MallUser loginMallUser){
  int priceTotal=0;
  if (saveOrderParam == null || saveOrderParam.getCartItemIds() == null || saveOrderParam.getAddressId() == null) {
    NewBeeMallException.fail(ServiceResultEnum.PARAM_ERROR.getResult());
  }
  if (saveOrderParam.getCartItemIds().length < 1) {
    NewBeeMallException.fail(ServiceResultEnum.PARAM_ERROR.getResult());
  }
  List<NewBeeMallShoppingCartItemVO> itemsForSave=newBeeMallShoppingCartService.getCartItemsForSettle(Arrays.asList(saveOrderParam.getCartItemIds()),loginMallUser.getUserId());
  if (CollectionUtils.isEmpty(itemsForSave)) {
    NewBeeMallException.fail(""鍙傛暟寮傚父"");
  }
 else {
    for (    NewBeeMallShoppingCartItemVO newBeeMallShoppingCartItemVO : itemsForSave) {
      priceTotal+=newBeeMallShoppingCartItemVO.getGoodsCount() * newBeeMallShoppingCartItemVO.getSellingPrice();
    }
    if (priceTotal < 1) {
      NewBeeMallException.fail(""浠锋牸寮傚父"");
    }
    MallUserAddress address=newBeeMallUserAddressService.getMallUserAddressById(saveOrderParam.getAddressId());
    if (!loginMallUser.getUserId().equals(address.getUserId())) {
      return ResultGenerator.genFailResult(ServiceResultEnum.REQUEST_FORBIDEN_ERROR.getResult());
    }
    String saveOrderResult=newBeeMallOrderService.saveOrder(loginMallUser,address,itemsForSave);
    Result result=ResultGenerator.genSuccessResult();
    result.setData(saveOrderResult);
    return result;
  }
  return ResultGenerator.genFailResult(""鐢熸垚璁㈠崟澶辫触"");
}",1,Code Smell
"@Override protected boolean drawChild(Canvas canvas,View child,long drawingTime){
  boolean restore=false;
  if (child == entitiesView) {
    float shadowAlpha=this.shadowAlpha.set(LPhotoPaintView.this.drawShadow);
    if (shadowAlpha > 0) {
      shadowPaint.setShadowLayer(dp(24 * shadowAlpha),0,0,Theme.multAlpha(0x40FFFFFF,shadowAlpha));
      shadowPaint.setColor(0);
      canvas.saveLayerAlpha(0,0,getWidth(),getHeight(),0xFF,Canvas.ALL_SAVE_FLAG);
      canvas.translate(entitiesView.getX(),entitiesView.getY());
      canvas.scale(entitiesView.getScaleX(),entitiesView.getScaleY(),entitiesView.getWidth() / 2f,entitiesView.getHeight() / 2f);
      canvas.drawRect(0,0,entitiesView.getWidth(),entitiesView.getHeight(),shadowPaint);
      canvas.drawRect(0,0,entitiesView.getWidth(),entitiesView.getHeight(),clearPaint);
      canvas.restore();
    }
  }
  if ((child == renderView || child == renderInputView || child == entitiesView && entitiesView.getClipChildren() || child == selectionContainerView && selectionContainerView.getClipChildren()) && currentCropState != null) {
    canvas.save();
    int status=(Build.VERSION.SDK_INT >= 21 && !inBubbleMode ? AndroidUtilities.statusBarHeight : 0);
    int actionBarHeight=ActionBar.getCurrentActionBarHeight();
    int actionBarHeight2=actionBarHeight + status;
    int vw=child.getMeasuredWidth();
    int vh=child.getMeasuredHeight();
    int tr=currentCropState.transformRotation;
    if (tr == 90 || tr == 270) {
      int temp=vw;
      vw=vh;
      vh=temp;
    }
    int w=(int)(vw * currentCropState.cropPw * child.getScaleX() / currentCropState.cropScale);
    int h=(int)(vh * currentCropState.cropPh * child.getScaleY() / currentCropState.cropScale);
    float x=(float)Math.ceil((getMeasuredWidth() - w) / 2f) + transformX;
    float y=(getMeasuredHeight() - emojiPadding - actionBarHeight2- dp(48) + getAdditionalBottom() - h) / 2f + dp(8) + status + transformY;
    canvas.clipRect(Math.max(0,x),Math.max(0,y),Math.min(x + w,getMeasuredWidth()),Math.min(getMeasuredHeight(),y + h));
    restore=true;
  }
  boolean result=super.drawChild(canvas,child,drawingTime);
  if (restore) {
    canvas.restore();
  }
  return result;
}
@Override protected boolean drawChild(Canvas canvas,View child,long drawingTime){
  if (imageSwitchAnimator != null) {
    if (imageSwitchFill && child == image2View || !imageSwitchFill && child == imageView) {
      float r=(imageSwitchFill ? imageSwitchT : 1f - imageSwitchT) * getMeasuredWidth() / 2f;
      canvas.save();
      path.rewind();
      path.addCircle(getMeasuredWidth() / 2f,getMeasuredHeight() / 2f,r,Path.Direction.CW);
      canvas.clipPath(path);
      boolean res=super.drawChild(canvas,child,drawingTime);
      canvas.restore();
      return res;
    }
  }
  return super.drawChild(canvas,child,drawingTime);
}",1,Code Smell
"@SuppressLint(""UnsafeDynamicallyLoadedCode"") private static void loadNativeLibraryInHost(Context ctx,String modulePath,List<String> abis) throws UnsatisfiedLinkError {
  Iterator<String> it=abis.iterator();
  if (modulePath != null && modulePath.length() > 0 && new File(modulePath).exists()) {
    while (it.hasNext()) {
      String abi=it.next();
      try {
        System.load(modulePath + ""!/lib/"" + abi+ ""/libqauxv.so"");
        Log.d(""dlopen by mmap success"");
        return;
      }
 catch (      UnsatisfiedLinkError e1) {
        throwIfJniError(e1);
      }
    }
  }
  File libname=extractNativeLibrary(ctx,""qauxv"",abis.get(0));
  registerNativeLibEntry(libname.getName());
  try {
    System.load(libname.getAbsolutePath());
    Log.d(""dlopen by extract success"");
  }
 catch (  UnsatisfiedLinkError e3) {
    throwIfJniError(e3);
    Log.e(""Build.SDK_INT="" + VERSION.SDK_INT);
    Log.e(""Build.CPU_ABI is: "" + Build.CPU_ABI);
    Log.e(""Build.CPU_ABI2 is: "" + Build.CPU_ABI2);
    Log.e(""Build.SUPPORTED_ABIS is: "" + Arrays.toString(Build.SUPPORTED_ABIS));
    Log.e(""Build.SUPPORTED_32_BIT_ABIS is: "" + Arrays.toString(Build.SUPPORTED_32_BIT_ABIS));
    Log.e(""Build.SUPPORTED_64_BIT_ABIS is: "" + Arrays.toString(Build.SUPPORTED_64_BIT_ABIS));
    Log.e(""Process.is64bit is: "" + Process.is64Bit());
    StructUtsname uts=Os.uname();
    Log.e(""uts.machine is: "" + uts.machine);
    Log.e(""uts.version is: "" + uts.version);
    Log.e(""uts.sysname is: "" + uts.sysname);
    throw e3;
  }
}",1,Code Smell
"private Drawable loadCalendarDrawable(int iconDpi,@Nullable ThemeData td){
  PackageManager pm=mContext.getPackageManager();
  try {
    final Bundle metadata=pm.getActivityInfo(mCalendar,PackageManager.GET_UNINSTALLED_PACKAGES | PackageManager.GET_META_DATA).metaData;
    final Resources resources=pm.getResourcesForApplication(mCalendar.getPackageName());
    final int id=getDynamicIconId(metadata,resources);
    if (id != ID_NULL) {
      if (DEBUG)       Log.d(TAG,""Got icon #"" + id);
      Drawable drawable=resources.getDrawableForDensity(id,iconDpi,null);
      if (ATLEAST_T && drawable instanceof AdaptiveIconDrawable && td != null) {
        AdaptiveIconDrawable aid=(AdaptiveIconDrawable)drawable;
        if (aid.getMonochrome() != null) {
          return drawable;
        }
        if (""array"".equals(td.mResources.getResourceTypeName(td.mResID))) {
          TypedArray ta=td.mResources.obtainTypedArray(td.mResID);
          int monoId=ta.getResourceId(IconProvider.getDay(),ID_NULL);
          ta.recycle();
          return monoId == ID_NULL ? drawable : new AdaptiveIconDrawable(aid.getBackground(),aid.getForeground(),new ThemeData(td.mResources,mContext.getPackageName(),monoId).loadPaddedDrawable());
        }
      }
      return drawable;
    }
  }
 catch (  PackageManager.NameNotFoundException e) {
    if (DEBUG) {
      Log.d(TAG,""Could not get activityinfo or resources for package: "" + mCalendar.getPackageName());
    }
  }
  return null;
}
",1,Code Smell
"public String getHost(){
  return host;
}
",0,Clean Code
"@Override public List<CombinedViewEdge<? extends CombinedViewNode>> getOutgoingEdges(){
  return super.getOutgoingEdges();
}
",0,Clean Code
"public static String getConfigPrefix(){
  return CONFIG_PREFIX;
}
",0,Clean Code
"/** 
 * <code>optional int64 last_set_nickname_time = 10;</code>
 * @param value the lastSetNicknameTime to set
 * @return this
 */
public GetBasicInfoScRsp setLastSetNicknameTime(final long value){
  bitField0_|=0x00000001;
  lastSetNicknameTime=value;
  return this;
}",0,Clean Code
"/** 
 * <code>optional uint32 base_avatar_id = 9;</code>
 * @return this
 */
public RankUpAvatarCsReq clearBaseAvatarId(){
  bitField0_&=~0x00000001;
  baseAvatarId=0;
  return this;
}",0,Clean Code
"/** 
 * Remove observer.
 * @param observer
 */
public static void remove(Observer observer){
  remove(SubjectType.SPRING_CONTENT_REFRESHED.name(),observer);
}
/** 
 * Remove observer.
 * @param subject
 * @param observer
 */
public static void remove(String subject,Observer observer){
  List<Observer> observers=OBSERVERS_MAP.get(subject);
  if (StringUtil.isBlank(subject) || CollectionUtil.isEmpty(observers) || observer == null) {
    log.warn(""Remove observer. A string whose subject or observer is empty or empty."");
    return;
  }
  observers.remove(observer);
}
",0,Clean Code
"private void chekDestroyDecoder(){
  if (loadFrameRunnable == null && destroyWhenDone && nativePtr != 0 && !generatingCache) {
    destroyDecoder(nativePtr);
    nativePtr=0;
  }
  if (!canLoadFrames()) {
    if (renderingBitmap != null) {
      renderingBitmap.recycle();
      renderingBitmap=null;
    }
    if (backgroundBitmap != null) {
      backgroundBitmap.recycle();
      backgroundBitmap=null;
    }
    if (decodeQueue != null) {
      decodeQueue.recycle();
      decodeQueue=null;
    }
    for (int i=0; i < unusedBitmaps.size(); i++) {
      unusedBitmaps.get(i).recycle();
    }
    unusedBitmaps.clear();
    invalidateInternal();
  }
}",0,Clean Code
"/** 
 * Execute the command for the given binary with the actual guess.
 * @param guess containing the guess
 * @param fileName of the executable to be used (pre-defined, make sure it is never user inputcontrolled)
 * @return the actual answer
 */
public String executeCommand(String guess,String fileName){
  BinaryInstructionForFile binaryInstructionForFile;
  if (Strings.isNullOrEmpty(guess)) {
    binaryInstructionForFile=BinaryInstructionForFile.Spoil;
  }
 else {
    binaryInstructionForFile=BinaryInstructionForFile.Guess;
  }
  try {
    File execFile=createTempExecutable(fileName);
    String result=executeCommand(execFile,binaryInstructionForFile,guess);
    deleteFile(execFile);
    log.info(""stdout challenge {}: {}"",challengeNumber,result.lines().collect(Collectors.joining("""")));
    return result;
  }
 catch (  Exception e) {
    log.warn(""Error executing:"",e);
    executionException=e;
    return ERROR_EXECUTION;
  }
}
@SuppressFBWarnings(value=""COMMAND_INJECTION"",justification=""We check for various injection methods and counter those"") private String executeCommand(File execFile,BinaryInstructionForFile binaryInstructionForFile,String guess) throws IOException, InterruptedException {
  ProcessBuilder ps;
  if (!execFile.getPath().contains(""wrongsecrets"") || stringContainsCommandChainToken(execFile.getPath()) || stringContainsCommandChainToken(guess)) {
    return BinaryExecutionHelper.ERROR_EXECUTION;
  }
  if (binaryInstructionForFile.equals(BinaryInstructionForFile.Spoil)) {
    ps=new ProcessBuilder(execFile.getPath(),""spoil"");
  }
 else {
    if (execFile.getPath().contains(""golang"")) {
      ps=new ProcessBuilder(execFile.getPath(),""guess"",guess);
    }
 else {
      ps=new ProcessBuilder(execFile.getPath(),guess);
    }
  }
  ps.redirectErrorStream(true);
  Process pr=ps.start();
  try (BufferedReader in=new BufferedReader(new InputStreamReader(pr.getInputStream(),StandardCharsets.UTF_8))){
    String result=in.readLine();
    pr.waitFor();
    return result;
  }
 }",0,Clean Code
