text,label,text_label
"@Override public boolean onEditorAction(TextView textView,int action,KeyEvent keyEvent){
  if (DEBUG)   Log.v(TAG,""onEditorAction: "" + action + "" event: ""+ keyEvent);
  boolean handled=true;
  if ((EditorInfo.IME_ACTION_SEARCH == action || EditorInfo.IME_NULL == action) && null != mSearchBarListener) {
    if (DEBUG)     Log.v(TAG,""Action or enter pressed"");
    hideNativeKeyboard();
    mHandler.postDelayed(new Runnable(){
      @Override public void run(){
        if (DEBUG)         Log.v(TAG,""Delayed action handling (search)"");
        submitQuery();
      }
    }
,500);
  }
 else   if (EditorInfo.IME_ACTION_NONE == action && null != mSearchBarListener) {
    if (DEBUG)     Log.v(TAG,""Escaped North"");
    hideNativeKeyboard();
    mHandler.postDelayed(new Runnable(){
      @Override public void run(){
        if (DEBUG)         Log.v(TAG,""Delayed action handling (escape_north)"");
        mSearchBarListener.onKeyboardDismiss(mSearchQuery);
      }
    }
,500);
  }
 else   if (EditorInfo.IME_ACTION_GO == action) {
    if (DEBUG)     Log.v(TAG,""Voice Clicked"");
    hideNativeKeyboard();
    mHandler.postDelayed(new Runnable(){
      @Override public void run(){
        if (DEBUG)         Log.v(TAG,""Delayed action handling (voice_mode)"");
        mAutoStartRecognition=true;
        mSpeechOrbView.requestFocus();
      }
    }
,500);
  }
 else {
    handled=false;
  }
  return handled;
}",1,Code Smell
"FlankingWhiteSpaces flankingWhitespace(){
  String leading="""";
  String trailing="""";
  if (!isBlock(element)) {
    String textContent;
    if (element instanceof Element) {
      textContent=((Element)element).wholeText();
    }
 else {
      textContent=element.outerHtml();
    }
    boolean hasLeading=Pattern.compile(""^\\s"").matcher(textContent).find();
    boolean hasTrailing=Pattern.compile(""\\s$"").matcher(textContent).find();
    boolean blankWithSpaces=isBlank(element) && hasLeading && hasTrailing;
    if (hasLeading && !isLeftFlankedByWhitespaces()) {
      leading="" "";
    }
    if (!blankWithSpaces && hasTrailing && !isRightFlankedByWhitespaces()) {
      trailing="" "";
    }
  }
  return new FlankingWhiteSpaces(leading,trailing);
}
",1,Code Smell
"private static int getPrivacyType(ArrayList<TLRPC.PrivacyRule> privacyRules){
  int type=-1;
  boolean currentPlus=false;
  boolean currentMinus=false;
  boolean premium;
  for (int a=0; a < privacyRules.size(); a++) {
    TLRPC.PrivacyRule rule=privacyRules.get(a);
    if (rule instanceof TLRPC.TL_privacyValueAllowChatParticipants) {
      currentPlus=true;
    }
 else     if (rule instanceof TLRPC.TL_privacyValueDisallowChatParticipants) {
      currentMinus=true;
    }
 else     if (rule instanceof TLRPC.TL_privacyValueAllowUsers) {
      currentPlus=true;
    }
 else     if (rule instanceof TLRPC.TL_privacyValueDisallowUsers) {
      currentMinus=true;
    }
 else     if (rule instanceof TLRPC.TL_privacyValueAllowPremium) {
      premium=true;
    }
 else     if (type == -1) {
      if (rule instanceof TLRPC.TL_privacyValueAllowAll) {
        type=0;
      }
 else       if (rule instanceof TLRPC.TL_privacyValueDisallowAll) {
        type=1;
      }
 else {
        type=2;
      }
    }
  }
  if (type == PrivacyControlActivity.TYPE_EVERYBODY || type == -1 && currentMinus) {
    return PrivacyControlActivity.TYPE_EVERYBODY;
  }
 else   if (type == PrivacyControlActivity.TYPE_CONTACTS) {
    return PrivacyControlActivity.TYPE_CONTACTS;
  }
 else   if (type == PrivacyControlActivity.TYPE_NOBODY || currentPlus) {
    return PrivacyControlActivity.TYPE_NOBODY;
  }
  return PrivacyControlActivity.TYPE_NOBODY;
}",1,Code Smell
"@Override protected void onConfigurationChanged(Configuration newConfig){
  super.onConfigurationChanged(newConfig);
  if (mIsInSearchMode) {
    mSearchBar.reset();
  }
  if (mOrientation != newConfig.orientation) {
    mOrientation=newConfig.orientation;
    if (LARGE_SCREEN_WIDGET_PICKER.get() && mDeviceProfile.isTablet && !mDeviceProfile.isTwoPanels) {
      handleClose(false);
      show(Launcher.getLauncher(getContext()),false);
    }
 else {
      reset();
    }
  }
}
",1,Code Smell
"/** 
 * Apply the double-space-to-period transformation if applicable. <p> The double-space-to-period transformation means that we replace two spaces with a period-space sequence of characters. This typically happens when the user presses space twice in a row quickly. This method will check that the double-space-to-period is active in settings, that the two spaces have been input close enough together, that the typed character is a space and that the previous character allows for the transformation to take place. If all of these conditions are fulfilled, this method applies the transformation and returns true. Otherwise, it does nothing and returns false.
 * @param event The event to handle.
 * @param inputTransaction The transaction in progress.
 * @return true if we applied the double-space-to-period transformation, false otherwise.
 */
private boolean tryPerformDoubleSpacePeriod(final Event event,final InputTransaction inputTransaction){
  if (!inputTransaction.getMSettingsValues().mUseDoubleSpacePeriod || Constants.CODE_SPACE != event.getMCodePoint() || !isDoubleSpacePeriodCountdownActive(inputTransaction)) {
    return false;
  }
  final CharSequence lastTwo=mConnection.getTextBeforeCursor(3,0);
  if (null == lastTwo)   return false;
  final int length=lastTwo.length();
  if (length < 2)   return false;
  if (lastTwo.charAt(length - 1) != Constants.CODE_SPACE) {
    return false;
  }
  final int firstCodePoint=Character.isSurrogatePair(lastTwo.charAt(0),lastTwo.charAt(1)) ? Character.codePointAt(lastTwo,length - 3) : lastTwo.charAt(length - 2);
  if (canBeFollowedByDoubleSpacePeriod(firstCodePoint)) {
    cancelDoubleSpacePeriodCountdown();
    mConnection.deleteTextBeforeCursor(1);
    final String textToInsert=inputTransaction.getMSettingsValues().mSpacingAndPunctuations.mSentenceSeparatorAndSpace;
    mConnection.commitText(textToInsert,1);
    inputTransaction.requireShiftUpdate(InputTransaction.SHIFT_UPDATE_NOW);
    inputTransaction.setRequiresUpdateSuggestions();
    return true;
  }
  return false;
}",1,Code Smell
"@Override public Animator setViewBackgroundColor(View view,int color,TimeInterpolator interpolator){
  if (view == null || (view.getBackground() instanceof ColorDrawable && ((ColorDrawable)view.getBackground()).getColor() == color)) {
    return NO_OP;
  }
  ObjectAnimator anim=ObjectAnimator.ofArgb(view,VIEW_BACKGROUND_COLOR,color);
  anim.setInterpolator(interpolator);
  add(anim);
  return anim;
}
",1,Code Smell
"private void searchData(AbsXml absXml){
  if (absXml != null && absXml.movie != null && absXml.movie.videoList != null && absXml.movie.videoList.size() > 0) {
    List<Movie.Video> data=new ArrayList<>();
    for (    Movie.Video video : absXml.movie.videoList) {
      if (video.name.contains(searchTitle))       data.add(video);
    }
    if (searchAdapter.getData().size() > 0) {
      searchAdapter.addData(data);
    }
 else {
      showSuccess();
      mGridView.setVisibility(View.VISIBLE);
      searchAdapter.setNewData(data);
    }
  }
  int count=allRunCount.decrementAndGet();
  if (count <= 0) {
    if (searchAdapter.getData().size() <= 0) {
      showEmpty();
    }
    cancel();
  }
}",1,Code Smell
"private void maybeNotifyVideoSizeChanged(){
  if ((currentWidth != Format.NO_VALUE || currentHeight != Format.NO_VALUE) && (reportedWidth != currentWidth || reportedHeight != currentHeight || reportedUnappliedRotationDegrees != currentUnappliedRotationDegrees || reportedPixelWidthHeightRatio != currentPixelWidthHeightRatio)) {
    eventDispatcher.videoSizeChanged(currentWidth,currentHeight,currentUnappliedRotationDegrees,currentPixelWidthHeightRatio);
    reportedWidth=currentWidth;
    reportedHeight=currentHeight;
    reportedUnappliedRotationDegrees=currentUnappliedRotationDegrees;
    reportedPixelWidthHeightRatio=currentPixelWidthHeightRatio;
  }
}
",1,Code Smell
"private int getCurrentColor(boolean partOfPattern){
  if (!partOfPattern || mInStealthMode || mPatternInProgress) {
    return mRegularColor;
  }
 else   if (mPatternDisplayMode == DisplayMode.Wrong) {
    return mErrorColor;
  }
 else   if (mPatternDisplayMode == DisplayMode.Correct || mPatternDisplayMode == DisplayMode.Animate) {
    return mSuccessColor;
  }
 else {
    throw new IllegalStateException(""unknown display mode "" + mPatternDisplayMode);
  }
}
",1,Code Smell
"public static String dumpString(HashMap<String,String> hashMap){
  return dumpString(hashMap,true);
}
public static String dumpString(HashMap<String,String> hashMap,boolean oneline){
  return dumpString(hashMap,oneline,true,false);
}
public static String dumpString(HashMap<String,String> hashMap,boolean oneline,boolean newLine,boolean ignoreNull){
  Object[] allKey=hashMap.keySet().toArray();
  String result="""";
  for (int i=0; i < allKey.length; i++) {
    String key=allKey[i].toString();
    if (ignoreNull && (hashMap.get(key) == null || hashMap.get(key).equals("""")))     continue;
    result+=key + "" = "" + hashMap.get(key)+ (oneline ? (i + 1 == allKey.length ? """" : "", "") : ""\r\n"");
  }
  if (result.endsWith("", ""))   result=result.substring(0,result.length() - 2);
  return !result.equals("""") && oneline && newLine ? result + ""\r\n"" : result;
}",1,Code Smell
"private void procConfigFromRegister(StringBuilder strBuff,final RegisterResponseM2B response){
  ServiceStatusHolder.setReadWriteServiceStatus(response.getStopRead(),response.getStopWrite(),""Master"");
  FlowCtrlRuleHandler defFlowCtrlHandler=metadataManager.getFlowCtrlRuleHandler();
  if (response.hasFlowCheckId() && response.getFlowCheckId() >= 0 && response.getFlowCheckId() != defFlowCtrlHandler.getFlowCtrlId()) {
    try {
      defFlowCtrlHandler.updateFlowCtrlInfo(response.getQryPriorityId(),response.getFlowCheckId(),response.getFlowControlInfo(),strBuff);
    }
 catch (    Exception e1) {
      logger.warn(""[Register response] update default flowCtrl rules failure"",e1);
    }
  }
  serverAuthHandler.configure(response.getEnableBrokerInfo());
  if (response.hasBrokerAuthorizedInfo()) {
    serverAuthHandler.appendVisitToken(response.getBrokerAuthorizedInfo());
  }
  if (response.hasClsConfig()) {
    long configId=response.getClsConfig().getConfigId();
    if (configId != ClusterConfigHolder.getConfigId()) {
      ClusterConfigHolder.updClusterSetting(response.getClsConfig());
    }
  }
  strBuff.append(""[Register response] received broker metadata info: brokerConfId="").append(response.getCurBrokerConfId()).append("",stopWrite="").append(response.getStopWrite()).append("",stopRead="").append(response.getStopRead()).append("",configCheckSumId="").append(response.getConfCheckSumId()).append("",hasFlowCtrl="").append(response.hasFlowCheckId()).append("",curFlowCtrlId="").append(defFlowCtrlHandler.getFlowCtrlId()).append("",curQryPriorityId="").append(defFlowCtrlHandler.getQryPriorityId()).append("",hasClsConfig="").append(response.hasClsConfig()).append("",curClusterConfigId="").append(ClusterConfigHolder.getConfigId()).append("",curMaxMsgSize="").append(ClusterConfigHolder.getMaxMsgSize()).append("",minMemCacheSize="").append(ClusterConfigHolder.getMinMemCacheSize()).append("",enableVisitTokenCheck="").append(serverAuthHandler.isEnableVisitTokenCheck()).append("",enableProduceAuthenticate="").append(serverAuthHandler.isEnableProduceAuthenticate()).append("",enableProduceAuthorize="").append(serverAuthHandler.isEnableProduceAuthorize()).append("",enableConsumeAuthenticate="").append(serverAuthHandler.isEnableConsumeAuthenticate()).append("",enableConsumeAuthorize="").append(serverAuthHandler.isEnableConsumeAuthorize()).append("",brokerDefaultConfInfo="").append(response.getBrokerDefaultConfInfo()).append("",brokerTopicSetConfList="").append(response.getBrokerTopicSetConfInfoList().toString()).toString();
  strBuff.delete(0,strBuff.length());
  metadataManager.updateBrokerTopicConfigMap(response.getCurBrokerConfId(),response.getConfCheckSumId(),response.getBrokerDefaultConfInfo(),response.getBrokerTopicSetConfInfoList(),true,strBuff);
}",1,Code Smell
"private static boolean maybeSkipComment(ParsableByteArray input){
  int position=input.getPosition();
  int limit=input.limit();
  byte[] data=input.data;
  if (position + 2 <= limit && data[position++] == '/' && data[position++] == '*') {
    while (position + 1 < limit) {
      char skippedChar=(char)data[position++];
      if (skippedChar == '*') {
        if (((char)data[position]) == '/') {
          position++;
          limit=position;
        }
      }
    }
    input.skipBytes(limit - input.getPosition());
    return true;
  }
  return false;
}",1,Code Smell
"@SuppressWarnings(""ParameterNotNullable"") private void updatePlayingPeriodRenderers(@Nullable MediaPeriodHolder oldPlayingPeriodHolder) throws ExoPlaybackException {
  MediaPeriodHolder newPlayingPeriodHolder=queue.getPlayingPeriod();
  if (newPlayingPeriodHolder == null || oldPlayingPeriodHolder == newPlayingPeriodHolder) {
    return;
  }
  int enabledRendererCount=0;
  boolean[] rendererWasEnabledFlags=new boolean[renderers.length];
  for (int i=0; i < renderers.length; i++) {
    Renderer renderer=renderers[i];
    rendererWasEnabledFlags[i]=renderer.getState() != Renderer.STATE_DISABLED;
    if (newPlayingPeriodHolder.getTrackSelectorResult().isRendererEnabled(i)) {
      enabledRendererCount++;
    }
    if (rendererWasEnabledFlags[i] && (!newPlayingPeriodHolder.getTrackSelectorResult().isRendererEnabled(i) || (renderer.isCurrentStreamFinal() && renderer.getStream() == oldPlayingPeriodHolder.sampleStreams[i]))) {
      disableRenderer(renderer);
    }
  }
  playbackInfo=playbackInfo.copyWithTrackInfo(newPlayingPeriodHolder.getTrackGroups(),newPlayingPeriodHolder.getTrackSelectorResult());
  enableRenderers(rendererWasEnabledFlags,enabledRendererCount);
}",1,Code Smell
"/** 
 * Dynamic refresh pool.
 * @param threadPoolId
 * @param properties
 */
private void dynamicRefreshPool(String threadPoolId,ExecutorProperties properties){
  ExecutorProperties beforeProperties=ThreadPoolExecutorRegistry.getHolder(threadPoolId).getExecutorProperties();
  ThreadPoolExecutor executor=ThreadPoolExecutorRegistry.getHolder(threadPoolId).getExecutor();
  if (properties.getMaximumPoolSize() != null && properties.getCorePoolSize() != null) {
    ThreadPoolExecutorUtil.safeSetPoolSize(executor,properties.getCorePoolSize(),properties.getMaximumPoolSize());
  }
 else {
    if (properties.getMaximumPoolSize() != null) {
      executor.setMaximumPoolSize(properties.getMaximumPoolSize());
    }
    if (properties.getCorePoolSize() != null) {
      executor.setCorePoolSize(properties.getCorePoolSize());
    }
  }
  if (properties.getAllowCoreThreadTimeOut() != null && !Objects.equals(beforeProperties.getAllowCoreThreadTimeOut(),properties.getAllowCoreThreadTimeOut())) {
    executor.allowCoreThreadTimeOut(properties.getAllowCoreThreadTimeOut());
  }
  if (properties.getExecuteTimeOut() != null && !Objects.equals(beforeProperties.getExecuteTimeOut(),properties.getExecuteTimeOut())) {
    if (executor instanceof DynamicThreadPoolExecutor) {
      ((DynamicThreadPoolExecutor)executor).setExecuteTimeOut(properties.getExecuteTimeOut());
    }
  }
  if (properties.getRejectedHandler() != null && !Objects.equals(beforeProperties.getRejectedHandler(),properties.getRejectedHandler())) {
    RejectedExecutionHandler rejectedExecutionHandler=RejectedPolicyTypeEnum.createPolicy(properties.getRejectedHandler());
    executor.setRejectedExecutionHandler(rejectedExecutionHandler);
  }
  if (properties.getKeepAliveTime() != null && !Objects.equals(beforeProperties.getKeepAliveTime(),properties.getKeepAliveTime())) {
    executor.setKeepAliveTime(properties.getKeepAliveTime(),TimeUnit.SECONDS);
  }
  if (properties.getQueueCapacity() != null && !Objects.equals(beforeProperties.getQueueCapacity(),properties.getQueueCapacity()) && Objects.equals(BlockingQueueTypeEnum.RESIZABLE_LINKED_BLOCKING_QUEUE.getName(),executor.getQueue().getClass().getSimpleName())) {
    if (executor.getQueue() instanceof ResizableCapacityLinkedBlockingQueue) {
      ResizableCapacityLinkedBlockingQueue<?> queue=(ResizableCapacityLinkedBlockingQueue<?>)executor.getQueue();
      queue.setCapacity(properties.getQueueCapacity());
    }
 else {
      log.warn(""The queue length cannot be modified. Queue type mismatch. Current queue type: {}"",executor.getQueue().getClass().getSimpleName());
    }
  }
}
",1,Code Smell
"private BitSet parseStep(String token){
  try {
    String[] tokenParts=token.split(""/"");
    if (tokenParts.length != 2) {
      throw new InvalidCronExpressionException(String.format(INVALID_FIELD,this.fieldName,token));
    }
    String stepSizePart=tokenParts[1];
    int stepSize=this.parseValue(stepSizePart);
    if (stepSize < 1) {
      throw new InvalidCronExpressionException(String.format(INVALID_FIELD + "" minimum allowed step (every) value is \""1\"""",this.fieldName,token));
    }
    String numSetPart=tokenParts[0];
    if (!numSetPart.contains(""-"") && !numSetPart.equals(""*"") && isInteger(numSetPart)) {
      numSetPart=String.format(""%s-%d"",numSetPart,this.maxAllowedValue);
    }
    BitSet numSet=this.parse(numSetPart);
    BitSet stepsSet=new BitSet(this.length);
    for (int i=numSet.nextSetBit(0); i < this.length; i+=stepSize) {
      stepsSet.set(i);
    }
    stepsSet.and(numSet);
    return stepsSet;
  }
 catch (  NumberFormatException ex) {
    throw new InvalidCronExpressionException(String.format(INVALID_FIELD,this.fieldName,token),ex);
  }
}",1,Code Smell
"private void drawHighlight(Canvas canvas){
  float parentAlpha=parentHighlightAlpha.set(selectedArea != null && selectedArea.supportsBounds && !selectedArea.scaleOnTap);
  boolean scale=selectedArea != null && selectedArea.scaleOnTap;
  float parentScale=parentHighlightScaleAlpha.set(scale);
  if (parentAlpha > 0) {
    canvas.saveLayerAlpha(0,0,getMeasuredWidth(),getMeasuredHeight(),0xFF,Canvas.ALL_SAVE_FLAG);
    canvas.drawColor(Theme.multAlpha(0x18000000,parentAlpha));
    for (int i=0; i < getChildCount(); ++i) {
      View child2=getChildAt(i);
      if (child2 != hintsContainer) {
        AreaView areaView=(AreaView)child2;
        float alpha=areaView.highlightAlpha.set(child2 == selectedArea && selectedArea.supportsBounds);
        if (alpha > 0) {
          canvas.save();
          rectF.set(child2.getX(),child2.getY(),child2.getX() + child2.getMeasuredWidth(),child2.getY() + child2.getMeasuredHeight());
          canvas.rotate(child2.getRotation(),rectF.centerX(),rectF.centerY());
          cutPaint.setAlpha((int)(0xFF * alpha));
          canvas.drawRoundRect(rectF,rectF.height() * .2f,rectF.height() * .2f,cutPaint);
          canvas.restore();
        }
      }
    }
    canvas.restore();
  }
  if ((scale || parentScale > 0) && lastSelectedArea != null) {
    if (parentBitmap == null) {
      parentBitmap=getPlayingBitmap();
    }
    if (parentBitmap != null) {
      canvas.drawColor(Theme.multAlpha(0x30000000,parentScale));
      canvas.save();
      clipPath.rewind();
      rectF.set(lastSelectedArea.getX(),lastSelectedArea.getY(),lastSelectedArea.getX() + lastSelectedArea.getMeasuredWidth(),lastSelectedArea.getY() + lastSelectedArea.getMeasuredHeight());
      final float s=AndroidUtilities.lerp(1.0f,1.05f,parentScale);
      canvas.scale(s,s,rectF.centerX(),rectF.centerY());
      canvas.rotate(lastSelectedArea.getRotation(),rectF.centerX(),rectF.centerY());
      radii[0]=radii[1]=dp(16);
      radii[2]=radii[3]=dp(16);
      radii[4]=radii[5]=dp(16);
      radii[6]=radii[7]=dp(8);
      clipPath.addRoundRect(rectF,radii,Path.Direction.CW);
      canvas.clipPath(clipPath);
      AndroidUtilities.rectTmp.set(0,0,getWidth(),getHeight());
      rect.set(0,0,parentBitmap.getWidth(),parentBitmap.getHeight());
      canvas.rotate(-lastSelectedArea.getRotation(),rectF.centerX(),rectF.centerY());
      canvas.drawBitmap(parentBitmap,rect,AndroidUtilities.rectTmp,null);
      canvas.restore();
    }
  }
 else   if (parentBitmap != null) {
    parentBitmap.recycle();
    parentBitmap=null;
  }
  invalidate();
}",1,Code Smell
"/** 
 * private method 
 */
private void collectMetrics(Long clusterPhyId,BrokerMetrics metrics,List<VersionControlItem> items){
  long startTime=System.currentTimeMillis();
  for (  VersionControlItem v : items) {
    try {
      if (metrics.getMetrics().containsKey(v.getName())) {
        continue;
      }
      Result<BrokerMetrics> ret=brokerMetricService.collectBrokerMetricsFromKafkaWithCacheFirst(clusterPhyId,metrics.getBrokerId(),v.getName());
      if (null == ret || ret.failed() || null == ret.getData()) {
        continue;
      }
      metrics.putMetric(ret.getData().getMetrics());
    }
 catch (    Exception e) {
      LOGGER.error(""method=collectMetrics||clusterPhyId={}||brokerId={}||metricName={}||errMsg=exception!"",clusterPhyId,metrics.getBrokerId(),v.getName(),e);
    }
  }
  metrics.putMetric(Constant.COLLECT_METRICS_COST_TIME_METRICS_NAME,(System.currentTimeMillis() - startTime) / 1000.0f);
}",1,Code Smell
"@Override public boolean onKeyDown(int keyCode,KeyEvent event){
  if (!mFragment.isTransparent() && KeyHelpers.isMenuKey(keyCode)) {
    finish();
  }
  if (mFragment.isTransparent() && (KeyHelpers.isNavigationKey(keyCode) || KeyHelpers.isMenuKey(keyCode))) {
    finish();
    PlaybackView view=PlaybackPresenter.instance(this).getView();
    if (view != null) {
      view.getPlayer().showControls(true);
    }
  }
  return super.onKeyDown(keyCode,event);
}
",1,Code Smell
"@Override public List<ZookeeperMetrics> collectKafkaMetrics(ClusterPhy clusterPhy){
  Long startTime=System.currentTimeMillis();
  Long clusterPhyId=clusterPhy.getId();
  List<VersionControlItem> items=versionControlService.listVersionControlItem(this.getClusterVersion(clusterPhy),collectorType().getCode());
  List<ZookeeperInfo> aliveZKList=zookeeperService.listFromDBByCluster(clusterPhyId).stream().filter(elem -> Constant.ALIVE.equals(elem.getStatus())).collect(Collectors.toList());
  KafkaController kafkaController=kafkaControllerService.getKafkaControllerFromDB(clusterPhyId);
  ZookeeperMetrics metrics=ZookeeperMetrics.initWithMetric(clusterPhyId,Constant.COLLECT_METRICS_COST_TIME_METRICS_NAME,Constant.COLLECT_METRICS_ERROR_COST_TIME);
  if (ValidateUtils.isEmptyList(aliveZKList)) {
    publishMetric(new ZookeeperMetricEvent(this,Collections.singletonList(metrics)));
    return Collections.singletonList(metrics);
  }
  ZookeeperMetricParam param=new ZookeeperMetricParam(clusterPhyId,aliveZKList.stream().map(elem -> new Tuple<String,Integer>(elem.getHost(),elem.getPort())).collect(Collectors.toList()),ConvertUtil.str2ObjByJson(clusterPhy.getZkProperties(),ZKConfig.class),kafkaController == null ? Constant.INVALID_CODE : kafkaController.getBrokerId(),null);
  for (  VersionControlItem v : items) {
    try {
      if (null != metrics.getMetrics().get(v.getName())) {
        continue;
      }
      param.setMetricName(v.getName());
      Result<ZookeeperMetrics> ret=zookeeperMetricService.collectMetricsFromZookeeper(param);
      if (null == ret || ret.failed() || null == ret.getData()) {
        continue;
      }
      metrics.putMetric(ret.getData().getMetrics());
    }
 catch (    Exception e) {
      LOGGER.error(""method=collectMetrics||clusterPhyId={}||metricName={}||errMsg=exception!"",clusterPhyId,v.getName(),e);
    }
  }
  metrics.putMetric(Constant.COLLECT_METRICS_COST_TIME_METRICS_NAME,(System.currentTimeMillis() - startTime) / 1000.0f);
  this.publishMetric(new ZookeeperMetricEvent(this,Collections.singletonList(metrics)));
  return Collections.singletonList(metrics);
}",1,Code Smell
"private void showScheduledOrNoSoundHint(){
  boolean disableNoSound=UserObject.isUserSelf(currentUser) || (chatInfo != null && chatInfo.slowmode_next_send_date > 0) && chatMode == 0 || chatMode == MODE_EDIT_BUSINESS_LINK;
  long scheduledOrNoSoundHintTimeFromLastSeen=System.currentTimeMillis() - SharedConfig.scheduledOrNoSoundHintSeenAt;
  long scheduledHintTimeFromLastSeen=System.currentTimeMillis() - SharedConfig.scheduledHintSeenAt;
  if (disableNoSound || SharedConfig.scheduledOrNoSoundHintShows >= 3 || scheduledOrNoSoundHintTimeFromLastSeen < 86400000L || scheduledHintTimeFromLastSeen < 86400000L || chatActivityEnterView.isEditingMessage()) {
    return;
  }
  AndroidUtilities.cancelRunOnUIThread(showScheduledOrNoSoundRunnable);
  AndroidUtilities.runOnUIThread(showScheduledOrNoSoundRunnable,200);
}",1,Code Smell
"public CharSequence getSpanned(Context context){
  if (lastSpanned != null && drawable != null && AndroidUtilities.density == lastDensity) {
    if (lastColor != Theme.getColor(colorKey)) {
      drawable.setColorFilter(new PorterDuffColorFilter(lastColor=Theme.getColor(colorKey),PorterDuff.Mode.SRC_IN));
    }
    return lastSpanned;
  }
  if (context == null) {
    return null;
  }
  SpannableStringBuilder str=new SpannableStringBuilder(""v "");
  lastDensity=AndroidUtilities.density;
  drawable=context.getResources().getDrawable(resId).mutate();
  drawable.setColorFilter(new PorterDuffColorFilter(lastColor=Theme.getColor(colorKey),PorterDuff.Mode.SRC_IN));
  final int w=this.w <= 0 ? drawable.getIntrinsicWidth() : AndroidUtilities.dp(this.w);
  final int h=this.h <= 0 ? drawable.getIntrinsicHeight() : AndroidUtilities.dp(this.h);
  final int oy=AndroidUtilities.dp(this.oy);
  drawable.setBounds(0,oy,w,oy + h);
  str.setSpan(new ImageSpan(drawable,DynamicDrawableSpan.ALIGN_CENTER),0,1,Spanned.SPAN_EXCLUSIVE_EXCLUSIVE);
  str.setSpan(new DialogCell.FixedWidthSpan(AndroidUtilities.dp(2)),1,2,Spanned.SPAN_EXCLUSIVE_EXCLUSIVE);
  return lastSpanned=str;
}",1,Code Smell
"/** 
 * Close all currently open drawer views by animating them out of view.
 */
public void closeDrawers(){
  closeDrawers(false);
}
void closeDrawers(boolean peekingOnly){
  boolean needsInvalidate=false;
  final int childCount=getChildCount();
  for (int i=0; i < childCount; i++) {
    final View child=getChildAt(i);
    final LayoutParams lp=(LayoutParams)child.getLayoutParams();
    if (!isDrawerView(child) || (peekingOnly && !lp.isPeeking)) {
      continue;
    }
    final int childHeight=child.getHeight();
    if (checkDrawerViewAbsoluteGravity(child,Gravity.TOP)) {
      needsInvalidate|=mTopDragger.smoothSlideViewTo(child,child.getLeft(),-childHeight);
    }
 else {
      needsInvalidate|=mBottomDragger.smoothSlideViewTo(child,child.getLeft(),getHeight());
    }
    lp.isPeeking=false;
  }
  mTopCallback.removeCallbacks();
  mBottomCallback.removeCallbacks();
  if (needsInvalidate) {
    invalidate();
  }
}",1,Code Smell
"@EventHandler private void onTick(TickEvent.Pre event){
  if (Modules.get().isActive(Freecam.class) || mc.player.isOnGround())   return;
  if (maintainLevel.get() && mc.player.getBlockPos().getY() == level && mc.options.jumpKey.isPressed()) {
    mc.player.jump();
  }
}
",1,Code Smell
"@Override public Yaml visitDocuments(Yaml.Documents documents,ExecutionContext ctx){
  if ((created.get() || Boolean.TRUE.equals(overwriteExisting)) && path.equals(documents.getSourcePath())) {
    @Language(""yml"") String yamlContents=fileContents;
    if (yamlContents == null && fileContentsUrl != null) {
      yamlContents=Remote.builder(path,URI.create(fileContentsUrl)).build().printAll(ctx);
    }
    if (StringUtils.isBlank(yamlContents)) {
      return documents.withDocuments(emptyList());
    }
    if (documents.printAll().equals(yamlContents)) {
      return documents;
    }
    Optional<SourceFile> sourceFiles=YamlParser.builder().build().parse(yamlContents).findFirst();
    if (sourceFiles.isPresent()) {
      SourceFile sourceFile=sourceFiles.get();
      if (sourceFile instanceof Yaml.Documents) {
        return documents.withDocuments(((Yaml.Documents)sourceFile).getDocuments());
      }
    }
  }
  return documents;
}
",1,Code Smell
"@Override public void mouseDown(int mouseX,int mouseY,int button){
  if (button == 1 && this.bounds.contains(mouseX,mouseY) && this.allowMoreOptions()) {
class ResetButton extends GuiButton<V> {
      final String name;
      final V value;
      public ResetButton(      @NonNull IGuiContext context,      @NonNull GuiObjectAccess<V> access,      @NonNull String name,      @NonNull V value){
        super(context,access);
        this.name=name;
        this.value=value;
      }
      @Override protected boolean allowMoreOptions(){
        return false;
      }
      @Override protected String langKey(){
        return MODID + "".config.moreOptions."" + this.name;
      }
      @Override protected String localizeValue(      @NonNull V value){
        return AbstractReflectiveConfigGuiElement.this.localizeValue(this.value);
      }
      @Override protected Optional<String[]> computeTooltipText(){
        return Optional.empty();
      }
      @Override protected void handleClick(      int button){
        if (button == 0) {
          AbstractReflectiveConfigGuiElement.this.access.setCurrent(this.value);
          this.context.pop();
        }
      }
    }
    this.context.pushSubmenu(this.context.localeKeyBase(),this.access,context -> new DefaultConfigGuiScreen(context,new ScrollingContainer<>(context,this.access,Collections.singletonList(new ColumnsContainer<>(context,this.access,Arrays.asList(new ResetButton(context,this.access,""resetOld"",this.access.getOld()),new ResetButton(context,this.access,""resetDefault"",this.access.getDefault())))))){
      @Override protected String getTitleString(){
        return AbstractReflectiveConfigGuiElement.this.text();
      }
    }
);
  }
}",1,Code Smell
